"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 15, 2017","3,152.07","3,098.54","3,154.05","3,096.98","-","1.51%"
"Mar 14, 2017","3,105.26","3,097.05","3,117.38","3,081.58","-","0.06%"
"Mar 13, 2017","3,103.39","3,045.48","3,105.81","3,045.48","-","2.01%"
"Mar 10, 2017","3,042.26","3,028.65","3,051.56","3,026.95","-","0.36%"
"Mar 09, 2017","3,031.39","3,036.61","3,044.28","3,007.78","-","-0.17%"
"Mar 08, 2017","3,036.61","3,045.57","3,063.81","3,035.17","-","-0.26%"
"Mar 07, 2017","3,044.47","3,059.71","3,064.90","3,039.10","-","-0.62%"
"Mar 06, 2017","3,063.54","3,052.84","3,066.75","3,033.04","-","0.35%"
"Mar 03, 2017","3,052.84","2,997.95","3,056.35","2,997.17","-","1.66%"
"Mar 02, 2017","3,002.90","3,030.58","3,045.61","2,997.97","-","-1.24%"
"Mar 01, 2017","3,040.63","2,963.82","3,049.52","2,963.82","-","3.07%"
"Feb 28, 2017","2,950.11","2,981.96","2,981.96","2,949.63","-","-1.12%"
"Feb 27, 2017","2,983.44","2,996.24","2,996.24","2,950.80","-","-0.85%"
"Feb 24, 2017","3,009.14","3,068.25","3,068.52","3,004.54","-","-2.01%"
"Feb 23, 2017","3,070.96","3,135.16","3,135.16","3,069.38","-","-1.68%"
"Feb 22, 2017","3,123.33","3,147.14","3,154.68","3,123.33","-","-0.67%"
"Feb 21, 2017","3,144.44","3,102.44","3,153.11","3,102.44","-","1.35%"
"Feb 20, 2017","3,102.44","3,102.44","3,102.44","3,102.44","-","0.00%"
"Feb 17, 2017","3,102.44","3,099.03","3,111.45","3,068.93","-","0.11%"
"Feb 16, 2017","3,099.03","3,157.81","3,163.49","3,095.86","-","-2.00%"
"Feb 15, 2017","3,162.41","3,138.30","3,168.08","3,126.98","-","0.68%"
"Feb 14, 2017","3,141.01","3,113.08","3,141.05","3,109.30","-","1.15%"
"Feb 13, 2017","3,105.24","3,132.69","3,152.55","3,101.79","-","-0.88%"
"Feb 10, 2017","3,132.69","3,099.45","3,147.17","3,094.58","-","1.28%"
"Feb 09, 2017","3,093.22","3,043.37","3,104.54","3,014.67","-","1.74%"
"Feb 08, 2017","3,040.40","3,028.05","3,043.18","2,988.25","-","0.41%"
"Feb 07, 2017","3,028.05","3,048.99","3,057.88","3,024.40","-","-0.69%"
"Feb 06, 2017","3,048.99","3,059.81","3,060.08","3,036.85","-","-0.35%"
"Feb 03, 2017","3,059.81","3,018.19","3,059.81","3,018.19","-","1.33%"
"Feb 02, 2017","3,019.55","2,978.72","3,028.29","2,967.84","-","1.88%"
"Feb 01, 2017","2,963.70","2,931.09","2,966.03","2,928.80","-","1.36%"
"Jan 31, 2017","2,924.00","2,907.36","2,928.22","2,894.80","-","0.57%"
"Jan 30, 2017","2,907.36","2,941.68","2,944.39","2,887.26","-","-1.12%"
"Jan 27, 2017","2,940.33","2,961.06","2,961.06","2,937.77","-","-0.70%"
"Jan 26, 2017","2,961.06","2,985.33","2,992.39","2,957.32","-","-0.98%"
"Jan 25, 2017","2,990.42","2,991.29","2,995.82","2,966.86","-","-0.03%"
"Jan 24, 2017","2,991.29","2,972.13","3,002.06","2,972.13","-","0.64%"
"Jan 23, 2017","2,972.40","2,906.53","2,973.82","2,906.53","-","2.28%"
"Jan 20, 2017","2,906.26","2,856.13","2,906.64","2,853.41","-","2.13%"
"Jan 19, 2017","2,845.56","2,864.04","2,870.66","2,824.48","-","-0.63%"
"Jan 18, 2017","2,863.50","2,870.16","2,878.93","2,848.09","-","-0.23%"
"Jan 17, 2017","2,870.16","2,849.42","2,874.27","2,846.12","-","0.78%"
"Jan 16, 2017","2,847.94","2,847.94","2,847.94","2,847.94","-","-0.01%"
"Jan 13, 2017","2,848.21","2,803.21","2,853.78","2,797.88","-","1.61%"
"Jan 12, 2017","2,803.21","2,813.45","2,825.32","2,786.99","-","-0.30%"
"Jan 11, 2017","2,811.77","2,819.23","2,832.34","2,773.76","-","0.30%"
"Jan 10, 2017","2,803.47","2,658.33","2,808.78","2,658.33","-","5.47%"
"Jan 09, 2017","2,658.06","2,629.65","2,665.41","2,623.53","-","1.28%"
"Jan 06, 2017","2,624.51","2,584.56","2,631.27","2,584.50","-","1.55%"
"Jan 05, 2017","2,584.56","2,569.32","2,588.58","2,565.26","-","0.69%"
"Jan 04, 2017","2,566.89","2,579.12","2,603.72","2,566.89","-","-0.47%"
"Jan 03, 2017","2,579.12","2,470.71","2,588.58","2,470.71","-","4.46%"
"Dec 30, 2016","2,469.08","2,438.34","2,470.45","2,437.62","-","1.13%"
"Dec 29, 2016","2,441.56","2,418.21","2,452.54","2,418.21","-","1.11%"
"Dec 28, 2016","2,414.85","2,383.10","2,420.91","2,383.10","-","1.42%"
"Dec 27, 2016","2,380.94","2,363.90","2,382.97","2,352.95","-","0.49%"
"Dec 23, 2016","2,369.37","2,357.87","2,377.48","2,344.77","-","0.64%"
"Dec 22, 2016","2,354.20","2,372.42","2,378.64","2,351.89","-","-1.03%"
"Dec 21, 2016","2,378.64","2,334.68","2,396.09","2,329.84","-","1.68%"
"Dec 20, 2016","2,339.28","2,328.55","2,345.39","2,319.45","-","0.03%"
"Dec 19, 2016","2,338.56","2,372.65","2,375.59","2,336.14","-","-1.45%"
"Dec 16, 2016","2,372.90","2,405.39","2,406.75","2,366.67","-","-1.55%"
"Dec 15, 2016","2,410.26","2,430.56","2,443.02","2,375.91","-","-0.99%"
"Dec 14, 2016","2,434.34","2,448.94","2,463.34","2,428.36","-","-0.87%"
"Dec 13, 2016","2,455.65","2,431.65","2,455.65","2,431.11","-","0.99%"
"Dec 12, 2016","2,431.65","2,471.55","2,475.85","2,426.47","-","-1.60%"
"Dec 09, 2016","2,471.28","2,497.79","2,501.86","2,452.97","-","-1.05%"
"Dec 08, 2016","2,497.52","2,480.75","2,501.66","2,472.75","-","0.70%"
"Dec 07, 2016","2,480.05","2,494.06","2,509.27","2,473.58","-","-0.53%"
"Dec 06, 2016","2,493.25","2,506.81","2,512.63","2,492.34","-","-0.55%"
"Dec 05, 2016","2,507.08","2,498.15","2,519.91","2,498.15","-","0.30%"
"Dec 02, 2016","2,499.50","2,526.40","2,527.84","2,494.23","-","-1.26%"
"Dec 01, 2016","2,531.27","2,546.99","2,576.79","2,525.66","-","-0.23%"
"Nov 30, 2016","2,537.17","2,566.49","2,597.87","2,536.72","-","-1.18%"
"Nov 29, 2016","2,567.41","2,592.88","2,594.73","2,562.81","-","-1.02%"
"Nov 28, 2016","2,593.80","2,586.32","2,612.09","2,571.77","-","-0.01%"
"Nov 25, 2016","2,594.07","2,610.04","2,610.04","2,584.00","-","-0.72%"
"Nov 24, 2016","2,612.81","2,612.50","2,612.81","2,612.50","-","0.00%"
"Nov 23, 2016","2,612.81","2,642.51","2,642.51","2,594.30","-","-1.17%"
"Nov 22, 2016","2,643.74","2,631.20","2,651.97","2,631.20","-","0.59%"
"Nov 21, 2016","2,628.12","2,568.00","2,628.12","2,568.00","-","2.44%"
"Nov 18, 2016","2,565.54","2,578.93","2,579.44","2,555.93","-","-0.31%"
"Nov 17, 2016","2,573.39","2,565.61","2,609.36","2,564.73","-","0.35%"
"Nov 16, 2016","2,564.46","2,600.83","2,602.06","2,554.31","-","-1.43%"
"Nov 15, 2016","2,601.75","2,537.93","2,605.98","2,525.33","-","2.63%"
"Nov 14, 2016","2,535.03","2,565.79","2,567.63","2,502.67","-","-1.38%"
"Nov 11, 2016","2,570.40","2,586.93","2,591.66","2,547.90","-","-1.47%"
"Nov 10, 2016","2,608.72","2,683.35","2,704.37","2,606.00","-","-2.71%"
"Nov 09, 2016","2,681.50","2,717.23","2,717.23","2,643.16","-","-1.31%"
"Nov 08, 2016","2,717.23","2,700.64","2,727.95","2,700.27","-","-0.47%"
"Nov 07, 2016","2,730.11","2,673.85","2,733.13","2,673.85","-","2.10%"
"Nov 04, 2016","2,673.85","2,684.08","2,701.27","2,654.91","-","-0.51%"
"Nov 03, 2016","2,687.47","2,690.96","2,708.49","2,683.73","-","-0.08%"
"Nov 02, 2016","2,689.72","2,750.62","2,752.78","2,688.95","-","-2.30%"
"Nov 01, 2016","2,753.09","2,789.30","2,808.72","2,740.67","-","-1.31%"
"Oct 31, 2016","2,789.61","2,798.48","2,804.67","2,783.34","-","-0.31%"
"Oct 28, 2016","2,798.17","2,821.09","2,837.09","2,797.89","-","-0.81%"
"Oct 27, 2016","2,821.09","2,832.13","2,843.91","2,819.85","-","-0.39%"
"Oct 26, 2016","2,832.13","2,860.26","2,860.26","2,825.20","-","-1.18%"
"Oct 25, 2016","2,866.03","2,892.78","2,892.78","2,865.16","-","-1.02%"
"Oct 24, 2016","2,895.55","2,892.15","2,916.97","2,890.01","-","0.26%"
"Oct 21, 2016","2,888.07","2,884.82","2,892.32","2,871.56","-","-0.09%"
"Oct 20, 2016","2,890.55","2,903.70","2,911.50","2,886.82","-","-0.61%"
"Oct 19, 2016","2,908.28","2,875.45","2,912.57","2,875.45","-","1.22%"
"Oct 18, 2016","2,873.23","2,883.17","2,901.03","2,868.14","-","-0.33%"
"Oct 17, 2016","2,882.86","2,864.00","2,882.98","2,858.68","-","0.69%"
"Oct 14, 2016","2,863.08","2,845.77","2,875.33","2,845.77","-","0.67%"
"Oct 13, 2016","2,843.93","2,856.84","2,857.38","2,820.10","-","-0.53%"
"Oct 12, 2016","2,858.96","2,868.91","2,879.11","2,856.80","-","-0.36%"
"Oct 11, 2016","2,869.21","2,897.79","2,897.79","2,861.09","-","-0.93%"
"Oct 10, 2016","2,896.26","2,886.86","2,909.29","2,886.86","-","0.55%"
"Oct 07, 2016","2,880.44","2,890.95","2,895.12","2,874.98","-","-0.37%"
"Oct 06, 2016","2,891.26","2,909.63","2,909.63","2,875.32","-","-0.63%"
"Oct 05, 2016","2,909.63","2,871.09","2,920.48","2,871.09","-","1.32%"
"Oct 04, 2016","2,871.71","2,823.04","2,873.01","2,819.18","-","1.68%"
"Oct 03, 2016","2,824.27","2,812.62","2,827.80","2,799.90","-","0.41%"
"Sep 30, 2016","2,812.62","2,768.05","2,820.78","2,766.21","-","1.66%"
"Sep 29, 2016","2,766.82","2,751.64","2,786.66","2,742.52","-","0.63%"
"Sep 28, 2016","2,749.49","2,705.65","2,749.97","2,705.65","-","1.56%"
"Sep 27, 2016","2,707.19","2,705.60","2,712.04","2,686.72","-","0.07%"
"Sep 26, 2016","2,705.29","2,728.94","2,736.96","2,703.93","-","-0.87%"
"Sep 23, 2016","2,728.94","2,748.98","2,749.91","2,716.56","-","-0.73%"
"Sep 22, 2016","2,748.98","2,691.33","2,754.52","2,691.33","-","1.94%"
"Sep 21, 2016","2,696.56","2,641.92","2,696.81","2,641.92","-","1.94%"
"Sep 20, 2016","2,645.31","2,672.01","2,691.07","2,645.31","-","-0.71%"
"Sep 19, 2016","2,664.21","2,645.28","2,695.24","2,645.28","-","0.82%"
"Sep 16, 2016","2,642.51","2,670.17","2,670.17","2,629.27","-","-0.86%"
"Sep 15, 2016","2,665.30","2,631.62","2,672.00","2,628.23","-","1.16%"
"Sep 14, 2016","2,634.69","2,651.83","2,673.06","2,634.68","-","-0.48%"
"Sep 13, 2016","2,647.48","2,675.76","2,675.76","2,628.86","-","-1.67%"
"Sep 12, 2016","2,692.56","2,639.53","2,696.05","2,629.05","-","1.15%"
"Sep 09, 2016","2,661.88","2,723.78","2,726.76","2,658.12","-","-2.91%"
"Sep 08, 2016","2,741.80","2,778.60","2,779.55","2,735.03","-","-1.32%"
"Sep 07, 2016","2,778.60","2,767.88","2,778.60","2,753.05","-","0.48%"
"Sep 06, 2016","2,765.41","2,712.71","2,765.59","2,712.71","-","2.04%"
"Sep 05, 2016","2,710.25","2,710.25","2,710.25","2,710.25","-","-0.15%"
"Sep 02, 2016","2,714.25","2,695.42","2,719.41","2,693.19","-","0.62%"
"Sep 01, 2016","2,697.58","2,669.18","2,704.67","2,653.75","-","1.03%"
"Aug 31, 2016","2,670.10","2,697.97","2,722.99","2,667.72","-","-0.99%"
"Aug 30, 2016","2,696.73","2,695.22","2,729.82","2,678.08","-","0.03%"
"Aug 29, 2016","2,695.84","2,684.70","2,700.25","2,671.66","-","0.85%"
"Aug 26, 2016","2,673.03","2,718.92","2,721.36","2,672.69","-","-1.65%"
"Aug 25, 2016","2,718.00","2,726.63","2,732.99","2,709.28","-","-0.25%"
"Aug 24, 2016","2,724.79","2,698.23","2,729.62","2,693.88","-","0.88%"
"Aug 23, 2016","2,701.00","2,679.36","2,715.05","2,679.36","-","1.05%"
"Aug 22, 2016","2,672.85","2,670.14","2,679.34","2,650.87","-","0.13%"
"Aug 19, 2016","2,669.39","2,683.57","2,683.57","2,657.48","-","-0.51%"
"Aug 18, 2016","2,682.95","2,673.15","2,688.10","2,658.11","-","0.50%"
"Aug 17, 2016","2,669.51","2,674.13","2,674.13","2,651.36","-","0.00%"
"Aug 16, 2016","2,669.51","2,701.02","2,707.78","2,667.21","-","-1.39%"
"Aug 15, 2016","2,707.15","2,693.74","2,708.52","2,683.33","-","0.28%"
"Aug 12, 2016","2,699.54","2,718.31","2,727.56","2,698.02","-","-0.79%"
"Aug 11, 2016","2,720.98","2,719.65","2,731.57","2,690.70","-","0.13%"
"Aug 10, 2016","2,717.50","2,712.85","2,724.18","2,690.81","-","0.10%"
"Aug 09, 2016","2,714.79","2,706.87","2,726.69","2,705.67","-","0.47%"
"Aug 08, 2016","2,702.22","2,700.53","2,709.63","2,692.91","-","0.03%"
"Aug 05, 2016","2,701.45","2,745.43","2,757.21","2,692.68","-","-1.16%"
"Aug 04, 2016","2,733.17","2,718.39","2,734.84","2,704.03","-","0.68%"
"Aug 03, 2016","2,714.73","2,675.40","2,725.23","2,671.88","-","1.55%"
"Aug 02, 2016","2,673.24","2,688.18","2,702.21","2,665.62","-","-0.58%"
"Aug 01, 2016","2,688.80","2,733.93","2,734.41","2,688.72","-","-1.96%"
"Jul 29, 2016","2,742.63","2,706.00","2,746.41","2,706.00","-","1.35%"
"Jul 28, 2016","2,706.00","2,713.42","2,716.66","2,699.61","-","-0.46%"
"Jul 27, 2016","2,718.49","2,743.34","2,749.75","2,699.02","-","-0.88%"
"Jul 26, 2016","2,742.65","2,759.02","2,775.93","2,742.65","-","-0.56%"
"Jul 25, 2016","2,758.01","2,789.23","2,794.80","2,752.77","-","-0.91%"
"Jul 22, 2016","2,783.38","2,783.53","2,784.92","2,762.07","-","0.02%"
"Jul 21, 2016","2,782.92","2,798.83","2,813.13","2,776.59","-","-0.59%"
"Jul 20, 2016","2,799.51","2,811.95","2,831.24","2,786.30","-","-0.42%"
"Jul 19, 2016","2,811.35","2,837.88","2,846.31","2,804.88","-","-0.93%"
"Jul 18, 2016","2,837.88","2,842.96","2,843.41","2,826.71","-","-0.07%"
"Jul 15, 2016","2,839.88","2,875.86","2,907.71","2,837.57","-","-0.88%"
"Jul 14, 2016","2,865.15","2,853.87","2,873.11","2,853.24","-","0.93%"
"Jul 13, 2016","2,838.64","2,825.57","2,841.82","2,815.78","-","0.67%"
"Jul 12, 2016","2,819.85","2,791.29","2,819.85","2,790.53","-","0.90%"
"Jul 11, 2016","2,794.67","2,790.57","2,807.60","2,781.75","-","0.36%"
"Jul 08, 2016","2,784.73","2,753.04","2,799.10","2,753.04","-","1.24%"
"Jul 07, 2016","2,750.57","2,762.71","2,774.63","2,745.06","-","0.03%"
"Jul 06, 2016","2,749.88","2,747.89","2,754.41","2,729.04","-","-0.35%"
"Jul 05, 2016","2,759.61","2,780.55","2,780.55","2,747.07","-","-0.88%"
"Jul 04, 2016","2,784.25","2,784.25","2,784.25","2,784.25","-","0.13%"
"Jul 01, 2016","2,780.55","2,753.53","2,786.51","2,753.53","-","0.86%"
"Jun 30, 2016","2,756.92","2,782.46","2,784.59","2,752.90","-","-0.85%"
"Jun 29, 2016","2,780.56","2,715.90","2,790.12","2,715.90","-","2.37%"
"Jun 28, 2016","2,716.21","2,613.24","2,735.49","2,613.24","-","3.98%"
"Jun 27, 2016","2,612.32","2,688.21","2,690.05","2,587.29","-","-2.70%"
"Jun 24, 2016","2,684.82","2,828.21","2,828.21","2,677.35","-","-5.07%"
"Jun 23, 2016","2,828.21","2,835.22","2,856.31","2,810.79","-","0.24%"
"Jun 22, 2016","2,821.38","2,830.32","2,867.61","2,821.38","-","-0.38%"
"Jun 21, 2016","2,832.17","2,863.34","2,864.52","2,820.42","-","-1.03%"
"Jun 20, 2016","2,861.61","2,817.89","2,871.87","2,816.27","-","2.05%"
"Jun 17, 2016","2,804.00","2,739.76","2,812.10","2,739.76","-","2.27%"
"Jun 16, 2016","2,741.69","2,748.50","2,759.40","2,713.70","-","-0.61%"
"Jun 15, 2016","2,758.42","2,748.69","2,783.97","2,748.69","-","0.39%"
"Jun 14, 2016","2,747.59","2,746.85","2,767.04","2,730.95","-","0.02%"
"Jun 13, 2016","2,747.15","2,771.15","2,771.15","2,737.05","-","-0.80%"
"Jun 10, 2016","2,769.30","2,807.29","2,807.29","2,758.78","-","-1.42%"
"Jun 09, 2016","2,809.14","2,823.22","2,823.22","2,787.84","-","-0.54%"
"Jun 08, 2016","2,824.45","2,823.72","2,841.66","2,820.39","-","0.20%"
"Jun 07, 2016","2,818.92","2,756.33","2,820.76","2,756.27","-","2.33%"
"Jun 06, 2016","2,754.79","2,731.54","2,762.72","2,727.71","-","0.85%"
"Jun 03, 2016","2,731.54","2,730.69","2,739.40","2,707.85","-","0.03%"
"Jun 02, 2016","2,730.69","2,675.50","2,737.69","2,660.07","-","2.05%"
"Jun 01, 2016","2,675.81","2,678.40","2,682.60","2,644.78","-","0.00%"
"May 31, 2016","2,675.68","2,691.01","2,702.92","2,675.19","-","-0.48%"
"May 27, 2016","2,688.64","2,667.32","2,693.74","2,663.61","-","0.78%"
"May 26, 2016","2,667.91","2,639.73","2,679.39","2,633.07","-","1.04%"
"May 25, 2016","2,640.40","2,627.07","2,661.44","2,627.07","-","0.37%"
"May 24, 2016","2,630.79","2,635.58","2,666.50","2,627.46","-","-0.19%"
"May 23, 2016","2,635.92","2,622.80","2,658.96","2,607.82","-","0.42%"
"May 20, 2016","2,624.90","2,587.41","2,642.35","2,587.41","-","1.48%"
"May 19, 2016","2,586.73","2,637.66","2,637.66","2,555.38","-","-1.93%"
"May 18, 2016","2,637.66","2,633.50","2,655.22","2,625.19","-","0.16%"
"May 17, 2016","2,633.50","2,654.44","2,678.58","2,626.36","-","-0.74%"
"May 16, 2016","2,653.09","2,644.27","2,685.26","2,644.27","-","-0.19%"
"May 13, 2016","2,658.16","2,722.44","2,724.85","2,653.39","-","-2.36%"
"May 12, 2016","2,722.44","2,724.39","2,765.50","2,708.41","-","-0.16%"
"May 11, 2016","2,726.80","2,681.42","2,728.55","2,668.18","-","1.69%"
"May 10, 2016","2,681.42","2,671.37","2,694.32","2,666.49","-","0.56%"
"May 09, 2016","2,666.58","2,651.15","2,669.87","2,615.27","-","0.68%"
"May 06, 2016","2,648.45","2,636.12","2,650.40","2,610.55","-","0.29%"
"May 05, 2016","2,640.86","2,589.67","2,644.61","2,585.10","-","1.98%"
"May 04, 2016","2,589.67","2,607.04","2,610.75","2,583.46","-","-0.76%"
"May 03, 2016","2,609.54","2,695.90","2,695.90","2,605.71","-","-3.20%"
"May 02, 2016","2,695.90","2,682.59","2,722.13","2,671.40","-","0.82%"
"Apr 29, 2016","2,674.10","2,726.57","2,734.98","2,674.10","-","-1.97%"
"Apr 28, 2016","2,727.93","2,719.11","2,736.11","2,696.70","-","0.23%"
"Apr 27, 2016","2,721.66","2,723.97","2,740.88","2,703.84","-","-0.08%"
"Apr 26, 2016","2,723.97","2,683.85","2,727.53","2,679.77","-","1.51%"
"Apr 25, 2016","2,683.51","2,764.79","2,770.52","2,662.12","-","-3.00%"
"Apr 22, 2016","2,766.63","2,836.59","2,837.21","2,762.31","-","-2.48%"
"Apr 21, 2016","2,836.93","2,832.08","2,856.82","2,807.54","-","0.28%"
"Apr 20, 2016","2,829.03","2,817.20","2,850.80","2,799.63","-","0.60%"
"Apr 19, 2016","2,812.13","2,706.21","2,813.92","2,706.21","-","4.25%"
"Apr 18, 2016","2,697.53","2,660.00","2,700.03","2,633.62","-","1.13%"
"Apr 15, 2016","2,667.47","2,651.43","2,690.61","2,623.74","-","0.39%"
"Apr 14, 2016","2,657.22","2,642.20","2,670.86","2,627.49","-","0.57%"
"Apr 13, 2016","2,642.20","2,519.61","2,645.62","2,519.61","-","4.87%"
"Apr 12, 2016","2,519.61","2,419.18","2,523.14","2,419.18","-","4.19%"
"Apr 11, 2016","2,418.17","2,452.30","2,469.67","2,413.98","-","-0.50%"
"Apr 08, 2016","2,430.40","2,387.27","2,431.25","2,380.65","-","2.08%"
"Apr 07, 2016","2,380.98","2,436.61","2,436.61","2,364.97","-","-2.28%"
"Apr 06, 2016","2,436.61","2,460.09","2,479.97","2,423.69","-","-1.69%"
"Apr 05, 2016","2,478.61","2,533.14","2,533.14","2,475.92","-","-2.22%"
"Apr 04, 2016","2,534.83","2,539.71","2,549.42","2,503.15","-","-0.45%"
"Apr 01, 2016","2,546.36","2,565.07","2,565.07","2,521.47","-","-1.00%"
"Mar 31, 2016","2,572.16","2,560.95","2,594.12","2,556.21","-","0.44%"
"Mar 30, 2016","2,560.95","2,575.54","2,595.28","2,555.96","-","-0.30%"
"Mar 29, 2016","2,568.65","2,604.60","2,604.60","2,541.95","-","-1.52%"
"Mar 28, 2016","2,608.32","2,625.94","2,630.97","2,588.37","-","-0.50%"
"Mar 24, 2016","2,621.40","2,605.27","2,630.41","2,581.14","-","0.09%"
"Mar 23, 2016","2,618.93","2,647.31","2,647.31","2,591.63","-","-1.17%"
"Mar 22, 2016","2,650.03","2,655.11","2,669.59","2,629.62","-","-0.22%"
"Mar 21, 2016","2,655.79","2,640.14","2,671.71","2,634.37","-","0.45%"
"Mar 18, 2016","2,643.91","2,604.79","2,647.16","2,604.45","-","1.58%"
"Mar 17, 2016","2,602.75","2,619.97","2,629.21","2,602.48","-","0.00%"
"Mar 16, 2016","2,602.75","2,578.66","2,609.38","2,568.06","-","0.93%"
"Mar 15, 2016","2,578.66","2,575.35","2,589.66","2,555.66","-","-1.17%"
"Mar 14, 2016","2,609.31","2,648.91","2,648.91","2,603.32","-","-1.49%"
"Mar 11, 2016","2,648.91","2,613.97","2,650.84","2,613.17","-","1.34%"
"Mar 10, 2016","2,613.97","2,644.77","2,657.48","2,607.41","-","-1.16%"
"Mar 09, 2016","2,644.77","2,651.41","2,682.28","2,640.22","-","-0.24%"
"Mar 08, 2016","2,651.07","2,653.10","2,653.39","2,620.07","-","-0.08%"
"Mar 07, 2016","2,653.10","2,677.79","2,677.79","2,633.19","-","-0.92%"
"Mar 04, 2016","2,677.79","2,710.63","2,712.25","2,644.47","-","-1.10%"
"Mar 03, 2016","2,707.57","2,736.73","2,757.20","2,701.30","-","-1.03%"
"Mar 02, 2016","2,735.71","2,671.74","2,742.51","2,658.34","-","2.33%"
"Mar 01, 2016","2,673.45","2,667.91","2,700.49","2,624.59","-","0.22%"
"Feb 29, 2016","2,667.57","2,750.64","2,777.63","2,646.14","-","-2.24%"
"Feb 26, 2016","2,728.83","2,760.02","2,794.92","2,715.97","-","-0.58%"
"Feb 25, 2016","2,744.64","2,675.66","2,749.56","2,672.75","-","2.70%"
"Feb 24, 2016","2,672.44","2,611.22","2,684.23","2,553.31","-","1.25%"
"Feb 23, 2016","2,639.32","2,641.75","2,642.35","2,595.24","-","-0.18%"
"Feb 22, 2016","2,644.12","2,576.30","2,692.72","2,576.30","-","3.36%"
"Feb 19, 2016","2,558.24","2,553.07","2,558.47","2,522.63","-","-0.75%"
"Feb 18, 2016","2,577.59","2,558.22","2,577.59","2,543.01","-","1.46%"
"Feb 17, 2016","2,540.41","2,509.43","2,566.00","2,495.59","-","2.54%"
"Feb 16, 2016","2,477.41","2,409.78","2,477.41","2,409.78","-","3.36%"
"Feb 12, 2016","2,396.77","2,355.38","2,409.90","2,355.38","-","2.98%"
"Feb 11, 2016","2,327.47","2,371.23","2,371.23","2,294.33","-","-3.26%"
"Feb 10, 2016","2,405.94","2,407.28","2,434.77","2,380.96","-","0.20%"
"Feb 09, 2016","2,401.06","2,400.06","2,409.66","2,380.08","-","-1.49%"
"Feb 08, 2016","2,437.33","2,448.71","2,471.34","2,418.90","-","-1.68%"
"Feb 05, 2016","2,478.91","2,474.91","2,479.39","2,433.76","-","-0.01%"
"Feb 04, 2016","2,479.21","2,368.35","2,481.81","2,365.22","-","4.83%"
"Feb 03, 2016","2,365.07","2,436.76","2,438.08","2,338.88","-","-1.61%"
"Feb 02, 2016","2,403.73","2,443.38","2,443.38","2,394.63","-","-2.34%"
"Feb 01, 2016","2,461.44","2,430.52","2,463.57","2,391.02","-","-0.03%"
"Jan 29, 2016","2,462.19","2,389.19","2,464.23","2,380.14","-","3.73%"
"Jan 28, 2016","2,373.71","2,341.56","2,387.15","2,340.61","-","1.86%"
"Jan 27, 2016","2,330.30","2,298.13","2,348.95","2,286.49","-","1.31%"
"Jan 26, 2016","2,300.21","2,246.87","2,317.03","2,238.38","-","3.07%"
"Jan 25, 2016","2,231.61","2,266.51","2,279.02","2,231.61","-","-2.21%"
"Jan 22, 2016","2,281.98","2,184.67","2,283.05","2,184.67","-","5.36%"
"Jan 21, 2016","2,165.98","2,087.41","2,168.44","2,087.41","-","2.76%"
"Jan 20, 2016","2,107.79","2,150.09","2,152.26","2,046.11","-","-3.94%"
"Jan 19, 2016","2,194.17","2,220.91","2,228.48","2,178.08","-","-1.05%"
"Jan 15, 2016","2,217.50","2,230.68","2,231.56","2,168.61","-","-2.30%"
"Jan 14, 2016","2,269.68","2,269.69","2,282.79","2,220.21","-","-0.17%"
"Jan 13, 2016","2,273.54","2,305.28","2,335.98","2,256.49","-","-1.10%"
"Jan 12, 2016","2,298.89","2,292.85","2,308.52","2,273.65","-","1.44%"
"Jan 11, 2016","2,266.19","2,270.88","2,299.96","2,249.80","-","0.24%"
"Jan 08, 2016","2,260.85","2,304.11","2,312.58","2,254.77","-","-1.16%"
"Jan 07, 2016","2,287.27","2,293.13","2,316.16","2,247.44","-","-1.19%"
"Jan 06, 2016","2,314.88","2,342.67","2,342.85","2,290.12","-","-1.90%"
"Jan 05, 2016","2,359.80","2,349.25","2,367.04","2,337.76","-","0.54%"
"Jan 04, 2016","2,347.24","2,353.59","2,377.24","2,345.58","-","-1.22%"
"Dec 31, 2015","2,376.29","2,376.79","2,379.10","2,346.67","-","-0.48%"
"Dec 30, 2015","2,387.86","2,393.01","2,400.94","2,370.79","-","-0.34%"
"Dec 29, 2015","2,395.90","2,390.79","2,401.38","2,374.70","-","0.73%"
"Dec 28, 2015","2,378.53","2,354.66","2,384.23","2,318.09","-","0.56%"
"Dec 24, 2015","2,365.19","2,368.59","2,390.15","2,362.86","-","-0.10%"
"Dec 23, 2015","2,367.57","2,327.79","2,371.89","2,327.79","-","2.25%"
"Dec 22, 2015","2,315.56","2,323.37","2,326.48","2,303.75","-","-0.34%"
"Dec 21, 2015","2,323.55","2,282.62","2,323.88","2,281.57","-","1.61%"
"Dec 18, 2015","2,286.68","2,384.99","2,394.83","2,282.89","-","-4.29%"
"Dec 17, 2015","2,389.07","2,348.74","2,423.20","2,348.59","-","1.78%"
"Dec 16, 2015","2,347.33","2,313.40","2,347.33","2,306.93","-","1.24%"
"Dec 15, 2015","2,318.51","2,269.45","2,333.30","2,269.45","-","3.64%"
"Dec 14, 2015","2,237.18","2,276.35","2,278.68","2,223.01","-","-1.95%"
"Dec 11, 2015","2,281.72","2,321.16","2,321.33","2,279.54","-","-2.92%"
"Dec 10, 2015","2,350.42","2,353.38","2,373.81","2,340.90","-","-0.60%"
