"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 12, 2017","5,971.69","5,983.77","6,028.04","5,938.38","-","1.24%"
"Jul 11, 2017","5,898.66","5,868.03","5,935.31","5,857.89","-","-0.01%"
"Jul 10, 2017","5,899.04","5,828.17","5,909.90","5,823.00","-","2.25%"
"Jul 07, 2017","5,769.40","5,774.58","5,799.02","5,720.55","-","1.06%"
"Jul 06, 2017","5,709.03","5,750.02","5,750.64","5,695.68","-","-0.52%"
"Jul 05, 2017","5,738.86","5,712.21","5,768.45","5,709.01","-","-0.31%"
"Jul 04, 2017","5,756.73","5,741.41","5,783.75","5,734.16","-","-0.11%"
"Jul 03, 2017","5,763.21","5,733.95","5,791.48","5,731.53","-","-0.13%"
"Jun 30, 2017","5,770.65","5,725.37","5,770.65","5,721.54","-","0.77%"
"Jun 29, 2017","5,726.51","5,739.22","5,747.20","5,662.16","-","-0.73%"
"Jun 28, 2017","5,768.42","5,748.15","5,794.31","5,726.75","-","0.56%"
"Jun 27, 2017","5,736.35","5,732.57","5,736.35","5,679.91","-","-0.55%"
"Jun 26, 2017","5,768.36","5,737.32","5,778.89","5,725.66","-","1.00%"
"Jun 23, 2017","5,711.22","5,690.76","5,726.05","5,668.04","-","1.00%"
"Jun 22, 2017","5,654.84","5,655.82","5,692.22","5,634.00","-","-0.16%"
"Jun 21, 2017","5,664.18","5,677.97","5,682.98","5,618.22","-","-0.17%"
"Jun 20, 2017","5,673.82","5,722.36","5,722.78","5,643.32","-","-1.36%"
"Jun 19, 2017","5,752.31","5,734.36","5,770.50","5,705.98","-","0.09%"
"Jun 16, 2017","5,746.99","5,710.90","5,771.11","5,692.12","-","1.32%"
"Jun 15, 2017","5,672.15","5,693.54","5,705.10","5,641.22","-","-1.45%"
"Jun 14, 2017","5,755.78","5,718.27","5,772.91","5,703.23","-","1.39%"
"Jun 13, 2017","5,676.71","5,679.92","5,698.33","5,672.57","-","0.23%"
"Jun 12, 2017","5,663.64","5,654.95","5,684.90","5,632.29","-","0.15%"
"Jun 09, 2017","5,655.32","5,646.12","5,687.41","5,642.30","-","0.12%"
"Jun 08, 2017","5,648.80","5,680.46","5,689.25","5,647.24","-","-0.48%"
"Jun 07, 2017","5,675.97","5,658.43","5,688.30","5,630.83","-","0.33%"
"Jun 06, 2017","5,657.47","5,692.48","5,699.35","5,651.82","-","-0.24%"
"Jun 05, 2017","5,670.80","5,612.15","5,685.53","5,602.49","-","1.80%"
"Jun 02, 2017","5,570.26","5,563.39","5,570.26","5,513.62","-","0.42%"
"Jun 01, 2017","5,547.13","5,493.39","5,555.32","5,490.98","-","1.43%"
"May 31, 2017","5,469.15","5,522.34","5,537.58","5,469.15","-","-1.36%"
"May 30, 2017","5,544.49","5,583.58","5,596.76","5,519.78","-","-1.13%"
"May 29, 2017","5,607.72","5,629.10","5,643.23","5,597.39","-","-0.77%"
"May 26, 2017","5,651.03","5,615.63","5,654.28","5,596.26","-","0.21%"
"May 25, 2017","5,639.36","5,668.97","5,691.69","5,597.27","-","0.58%"
"May 24, 2017","5,606.59","5,566.78","5,648.88","5,560.29","-","1.18%"
"May 23, 2017","5,541.06","5,536.60","5,555.69","5,503.43","-","0.29%"
"May 22, 2017","5,524.91","5,570.74","5,594.72","5,501.80","-","0.05%"
"May 19, 2017","5,522.33","5,437.82","5,549.66","5,437.56","-","2.40%"
"May 18, 2017","5,392.67","5,374.79","5,426.94","5,327.07","-","-1.80%"
"May 17, 2017","5,491.76","5,506.79","5,531.67","5,464.25","-","-1.54%"
"May 16, 2017","5,577.69","5,595.09","5,613.40","5,566.87","-","-0.08%"
"May 15, 2017","5,581.90","5,573.81","5,599.86","5,553.27","-","1.07%"
"May 12, 2017","5,522.92","5,538.84","5,547.20","5,495.82","-","0.68%"
"May 11, 2017","5,485.48","5,531.34","5,531.34","5,485.48","-","-0.88%"
"May 10, 2017","5,533.95","5,525.66","5,548.85","5,501.05","-","0.91%"
"May 09, 2017","5,483.96","5,421.31","5,489.74","5,421.31","-","0.77%"
"May 08, 2017","5,442.16","5,466.72","5,471.86","5,397.79","-","-0.43%"
"May 05, 2017","5,465.67","5,414.03","5,485.03","5,408.84","-","0.87%"
"May 04, 2017","5,418.44","5,448.04","5,450.36","5,382.24","-","-1.08%"
"May 03, 2017","5,477.78","5,534.16","5,536.06","5,471.90","-","-1.23%"
"May 02, 2017","5,545.74","5,531.45","5,561.70","5,525.38","-","0.54%"
"May 01, 2017","5,515.88","5,515.88","5,515.88","5,515.88","-","0.95%"
"Apr 28, 2017","5,464.22","5,486.38","5,510.14","5,446.34","-","-0.10%"
"Apr 27, 2017","5,469.53","5,468.46","5,497.72","5,448.08","-","-0.54%"
"Apr 26, 2017","5,499.35","5,537.45","5,559.14","5,379.58","-","-0.82%"
"Apr 25, 2017","5,544.96","5,505.99","5,557.11","5,496.04","-","-0.67%"
"Apr 24, 2017","5,582.21","5,555.84","5,593.18","5,548.02","-","2.08%"
"Apr 21, 2017","5,468.45","5,474.68","5,478.09","5,436.55","-","-0.38%"
"Apr 20, 2017","5,489.35","5,467.61","5,504.21","5,446.79","-","0.52%"
"Apr 19, 2017","5,460.88","5,487.19","5,496.69","5,424.34","-","-1.50%"
"Apr 18, 2017","5,544.24","5,536.53","5,548.32","5,494.56","-","0.47%"
"Apr 17, 2017","5,518.13","5,495.38","5,542.30","5,495.38","-","-0.12%"
"Apr 14, 2017","5,524.80","5,524.80","5,524.80","5,524.80","-","0.00%"
"Apr 13, 2017","5,524.80","5,524.80","5,524.80","5,524.80","-","1.25%"
"Apr 12, 2017","5,456.45","5,542.08","5,547.54","5,455.84","-","-1.37%"
"Apr 11, 2017","5,532.41","5,568.72","5,579.63","5,477.01","-","-0.50%"
"Apr 10, 2017","5,560.33","5,556.18","5,579.35","5,515.84","-","0.23%"
"Apr 07, 2017","5,547.43","5,509.91","5,567.96","5,509.91","-","1.01%"
"Apr 06, 2017","5,491.83","5,510.45","5,520.35","5,478.12","-","-0.70%"
"Apr 05, 2017","5,530.46","5,527.80","5,578.50","5,506.88","-","0.41%"
"Apr 04, 2017","5,507.92","5,457.91","5,523.58","5,453.31","-","0.20%"
"Apr 03, 2017","5,496.99","5,473.17","5,519.44","5,473.17","-","1.13%"
"Mar 31, 2017","5,435.59","5,499.93","5,501.99","5,435.59","-","-1.65%"
"Mar 30, 2017","5,526.76","5,532.88","5,550.47","5,493.27","-","0.52%"
"Mar 29, 2017","5,498.11","5,500.08","5,553.85","5,479.26","-","-0.45%"
"Mar 28, 2017","5,522.94","5,521.64","5,546.75","5,475.23","-","0.12%"
"Mar 27, 2017","5,516.20","5,460.16","5,516.20","5,437.83","-","0.39%"
"Mar 24, 2017","5,494.85","5,451.38","5,529.65","5,445.27","-","1.48%"
"Mar 23, 2017","5,414.61","5,368.13","5,445.47","5,363.63","-","0.77%"
"Mar 22, 2017","5,373.30","5,363.09","5,391.13","5,339.80","-","-0.03%"
"Mar 21, 2017","5,374.98","5,392.42","5,475.76","5,364.95","-","-0.32%"
"Mar 20, 2017","5,392.12","5,392.12","5,392.12","5,392.12","-","0.59%"
"Mar 17, 2017","5,360.70","5,293.39","5,382.95","5,290.98","-","1.25%"
"Mar 16, 2017","5,294.39","5,266.70","5,336.23","5,245.40","-","2.74%"
"Mar 15, 2017","5,153.00","5,076.60","5,220.22","5,054.86","-","1.71%"
"Mar 14, 2017","5,066.18","5,059.34","5,066.18","5,007.87","-","-0.30%"
"Mar 13, 2017","5,081.28","5,073.30","5,087.96","5,056.64","-","0.37%"
"Mar 10, 2017","5,062.61","5,096.02","5,108.50","5,051.58","-","0.42%"
"Mar 09, 2017","5,041.48","5,066.82","5,068.92","5,006.90","-","-1.81%"
"Mar 08, 2017","5,134.62","5,100.00","5,151.52","5,094.70","-","-0.02%"
"Mar 07, 2017","5,135.83","5,197.58","5,197.58","5,135.83","-","-1.02%"
"Mar 06, 2017","5,188.78","5,151.56","5,188.78","5,097.61","-","1.44%"
"Mar 03, 2017","5,115.05","5,104.46","5,153.12","5,070.90","-","1.76%"
"Mar 02, 2017","5,026.68","5,037.32","5,037.32","4,981.82","-","-0.17%"
"Mar 01, 2017","5,035.14","4,971.97","5,083.32","4,971.97","-","1.55%"
"Feb 28, 2017","4,958.15","5,023.90","5,023.90","4,924.06","-","-2.03%"
"Feb 27, 2017","5,060.63","5,036.87","5,060.63","5,013.48","-","0.66%"
"Feb 24, 2017","5,027.54","5,050.77","5,050.86","4,971.43","-","-0.98%"
"Feb 23, 2017","5,077.10","5,080.90","5,112.26","5,039.86","-","1.08%"
"Feb 22, 2017","5,022.78","5,046.91","5,060.61","5,006.73","-","1.93%"
"Feb 21, 2017","4,927.79","4,893.76","5,045.36","4,893.24","-","0.90%"
"Feb 20, 2017","4,883.70","4,882.97","4,932.91","4,865.94","-","0.23%"
"Feb 17, 2017","4,872.42","4,892.08","4,904.07","4,863.79","-","-1.09%"
"Feb 16, 2017","4,926.12","4,914.48","4,952.88","4,900.38","-","0.42%"
"Feb 15, 2017","4,905.40","4,909.99","4,950.47","4,905.40","-","-0.35%"
"Feb 14, 2017","4,922.76","4,970.36","4,980.80","4,914.03","-","-0.96%"
"Feb 13, 2017","4,970.28","4,987.68","4,996.42","4,936.63","-","-0.03%"
"Feb 10, 2017","4,971.92","4,921.21","5,017.62","4,917.97","-","1.56%"
"Feb 09, 2017","4,895.58","4,862.16","4,937.89","4,862.16","-","1.16%"
"Feb 08, 2017","4,839.66","4,817.89","4,858.09","4,803.20","-","1.12%"
"Feb 07, 2017","4,786.20","4,843.91","4,843.91","4,785.94","-","-1.73%"
"Feb 06, 2017","4,870.37","4,870.37","4,870.37","4,870.37","-","-0.99%"
"Feb 03, 2017","4,919.26","4,878.72","4,923.02","4,866.60","-","1.19%"
"Feb 02, 2017","4,861.27","4,835.64","4,876.87","4,828.62","-","1.41%"
"Feb 01, 2017","4,793.50","4,812.20","4,823.94","4,761.82","-","-0.14%"
"Jan 31, 2017","4,800.28","4,825.99","4,838.84","4,772.83","-","-0.52%"
"Jan 30, 2017","4,825.44","4,839.38","4,839.38","4,776.54","-","0.79%"
"Jan 27, 2017","4,787.71","4,806.01","4,839.98","4,754.74","-","0.37%"
"Jan 26, 2017","4,769.84","4,818.95","4,830.91","4,721.56","-","-0.67%"
"Jan 25, 2017","4,801.89","4,785.24","4,885.42","4,772.10","-","0.29%"
"Jan 24, 2017","4,788.01","4,719.97","4,798.92","4,719.97","-","2.25%"
"Jan 23, 2017","4,682.45","4,589.62","4,696.77","4,583.61","-","3.32%"
"Jan 20, 2017","4,532.00","4,518.31","4,580.36","4,492.80","-","1.12%"
"Jan 19, 2017","4,481.82","4,486.79","4,513.28","4,454.11","-","-0.96%"
"Jan 18, 2017","4,525.45","4,501.06","4,528.70","4,464.40","-","0.04%"
"Jan 17, 2017","4,523.42","4,522.33","4,547.67","4,510.47","-","0.85%"
"Jan 16, 2017","4,485.21","4,528.94","4,528.94","4,465.85","-","-0.85%"
"Jan 13, 2017","4,523.56","4,505.50","4,570.66","4,499.03","-","0.54%"
"Jan 12, 2017","4,499.27","4,477.46","4,525.54","4,473.29","-","1.22%"
"Jan 11, 2017","4,445.20","4,474.40","4,490.43","4,402.81","-","-1.61%"
"Jan 10, 2017","4,518.09","4,483.00","4,523.26","4,465.37","-","-0.33%"
"Jan 09, 2017","4,532.98","4,585.83","4,597.72","4,506.40","-","-0.83%"
"Jan 06, 2017","4,571.08","4,640.94","4,652.05","4,571.08","-","-1.48%"
"Jan 05, 2017","4,639.68","4,641.72","4,646.22","4,589.08","-","0.41%"
"Jan 04, 2017","4,620.73","4,629.84","4,645.26","4,552.16","-","-1.88%"
"Jan 03, 2017","4,709.27","4,693.28","4,747.04","4,626.59","-","0.14%"
"Jan 02, 2017","4,702.64","4,671.33","4,702.64","4,661.83","-","0.12%"
"Dec 30, 2016","4,696.83","4,715.20","4,722.01","4,661.17","-","-0.30%"
"Dec 29, 2016","4,711.06","4,674.42","4,721.84","4,667.91","-","1.11%"
"Dec 28, 2016","4,659.33","4,635.76","4,659.33","4,623.61","-","0.51%"
"Dec 27, 2016","4,635.72","4,620.09","4,648.85","4,608.82","-","0.38%"
"Dec 26, 2016","4,618.27","4,644.55","4,646.11","4,609.24","-","-0.28%"
"Dec 23, 2016","4,631.18","4,596.17","4,649.79","4,591.77","-","0.80%"
"Dec 22, 2016","4,594.56","4,575.59","4,594.56","4,551.36","-","-1.08%"
"Dec 21, 2016","4,644.73","4,661.99","4,666.85","4,620.42","-","-0.19%"
"Dec 20, 2016","4,653.51","4,657.96","4,689.33","4,639.84","-","-0.05%"
"Dec 19, 2016","4,655.75","4,693.38","4,694.65","4,655.75","-","-0.17%"
"Dec 16, 2016","4,663.63","4,755.98","4,760.05","4,652.47","-","-0.72%"
"Dec 15, 2016","4,697.56","4,739.41","4,774.90","4,697.56","-","-2.95%"
"Dec 14, 2016","4,840.23","4,909.94","4,909.94","4,760.29","-","-1.21%"
"Dec 13, 2016","4,899.43","4,910.76","4,940.69","4,848.48","-","-0.22%"
"Dec 12, 2016","4,910.08","4,910.08","4,910.08","4,910.08","-","0.45%"
"Dec 09, 2016","4,887.86","4,833.70","4,887.86","4,807.86","-","1.67%"
"Dec 08, 2016","4,807.74","4,733.59","4,838.13","4,733.59","-","1.20%"
"Dec 07, 2016","4,750.92","4,703.76","4,768.60","4,703.76","-","1.78%"
"Dec 06, 2016","4,667.89","4,651.61","4,683.75","4,646.97","-","1.19%"
"Dec 05, 2016","4,612.84","4,567.39","4,632.43","4,567.39","-","1.06%"
"Dec 02, 2016","4,564.33","4,594.55","4,619.82","4,556.35","-","-0.13%"
"Dec 01, 2016","4,570.43","4,644.81","4,663.96","4,555.68","-","-2.24%"
"Nov 30, 2016","4,675.12","4,657.75","4,678.94","4,637.23","-","0.82%"
"Nov 29, 2016","4,637.08","4,636.32","4,658.61","4,623.35","-","-0.63%"
"Nov 28, 2016","4,666.63","4,655.78","4,666.63","4,633.97","-","0.81%"
"Nov 25, 2016","4,629.04","4,632.61","4,647.91","4,612.87","-","0.60%"
"Nov 24, 2016","4,601.53","4,601.90","4,620.41","4,592.70","-","0.22%"
"Nov 23, 2016","4,591.45","4,571.86","4,612.83","4,533.19","-","-0.49%"
"Nov 22, 2016","4,614.22","4,615.36","4,628.38","4,578.83","-","1.34%"
"Nov 21, 2016","4,553.26","4,521.67","4,553.26","4,521.67","-","-0.44%"
"Nov 18, 2016","4,573.34","4,645.33","4,659.33","4,513.47","-","-2.39%"
"Nov 17, 2016","4,685.17","4,691.36","4,738.11","4,632.19","-","0.35%"
"Nov 16, 2016","4,668.78","4,664.62","4,724.93","4,638.58","-","0.59%"
"Nov 15, 2016","4,641.61","4,686.60","4,797.70","4,641.61","-","1.82%"
"Nov 14, 2016","4,558.49","4,546.26","4,659.34","4,546.26","-","1.95%"
"Nov 11, 2016","4,471.43","4,596.43","4,623.92","4,462.76","-","-3.34%"
"Nov 10, 2016","4,625.92","4,918.59","4,941.95","4,595.60","-","-7.66%"
"Nov 09, 2016","5,009.90","4,926.27","5,094.07","4,926.27","-","-9.01%"
"Nov 08, 2016","5,505.96","5,468.39","5,576.22","5,436.65","-","1.19%"
"Nov 07, 2016","5,441.05","5,356.14","5,463.63","5,356.14","-","5.78%"
"Nov 04, 2016","5,143.94","5,146.85","5,240.32","5,100.85","-","0.53%"
"Nov 03, 2016","5,117.02","5,160.69","5,215.80","5,117.02","-","-0.48%"
"Nov 02, 2016","5,141.52","5,141.52","5,141.52","5,141.52","-","-1.48%"
"Nov 01, 2016","5,218.64","5,343.01","5,352.23","5,161.42","-","-2.95%"
"Oct 31, 2016","5,377.41","5,340.44","5,377.41","5,323.71","-","-0.41%"
"Oct 28, 2016","5,399.70","5,383.15","5,446.96","5,247.36","-","0.85%"
"Oct 27, 2016","5,354.23","5,386.52","5,389.46","5,322.66","-","-0.58%"
"Oct 26, 2016","5,385.55","5,409.03","5,413.18","5,353.47","-","-1.25%"
"Oct 25, 2016","5,453.99","5,482.19","5,492.03","5,443.60","-","-0.40%"
"Oct 24, 2016","5,475.78","5,493.06","5,507.77","5,453.10","-","0.52%"
"Oct 21, 2016","5,447.55","5,419.50","5,478.64","5,401.44","-","0.18%"
"Oct 20, 2016","5,438.03","5,465.63","5,492.13","5,432.46","-","-0.76%"
"Oct 19, 2016","5,479.67","5,432.98","5,502.49","5,415.69","-","1.42%"
"Oct 18, 2016","5,402.91","5,375.41","5,421.94","5,356.93","-","2.24%"
"Oct 17, 2016","5,284.43","5,284.51","5,323.03","5,279.49","-","0.24%"
"Oct 14, 2016","5,271.67","5,294.76","5,341.26","5,253.95","-","0.34%"
"Oct 13, 2016","5,253.57","5,271.65","5,292.69","5,216.36","-","-1.00%"
"Oct 12, 2016","5,306.39","5,318.44","5,341.99","5,286.54","-","-0.12%"
"Oct 11, 2016","5,312.52","5,377.12","5,377.12","5,312.52","-","-1.21%"
"Oct 10, 2016","5,377.45","5,296.45","5,396.71","5,296.45","-","3.55%"
"Oct 07, 2016","5,192.99","5,238.71","5,238.71","5,151.57","-","-0.72%"
"Oct 06, 2016","5,230.59","5,237.10","5,251.56","5,212.05","-","-0.32%"
"Oct 05, 2016","5,247.33","5,231.30","5,272.09","5,218.13","-","0.12%"
"Oct 04, 2016","5,240.89","5,188.45","5,253.66","5,175.89","-","1.31%"
"Oct 03, 2016","5,173.32","5,158.30","5,194.27","5,125.12","-","0.85%"
"Sep 30, 2016","5,129.75","5,190.70","5,206.09","5,114.91","-","-0.81%"
"Sep 29, 2016","5,171.86","5,211.13","5,268.98","5,132.58","-","-0.14%"
"Sep 28, 2016","5,179.24","5,164.62","5,237.64","5,128.70","-","0.86%"
"Sep 27, 2016","5,134.94","5,050.29","5,183.90","5,022.22","-","2.54%"
"Sep 26, 2016","5,007.60","5,064.17","5,064.17","4,985.26","-","-1.86%"
"Sep 23, 2016","5,102.36","5,114.97","5,118.80","5,044.86","-","-0.98%"
"Sep 22, 2016","5,152.77","5,069.80","5,152.77","5,068.38","-","3.55%"
"Sep 21, 2016","4,976.28","4,934.60","5,015.17","4,926.74","-","0.35%"
"Sep 20, 2016","4,958.73","4,927.39","4,958.73","4,900.02","-","0.73%"
"Sep 19, 2016","4,922.95","4,940.32","4,941.22","4,901.32","-","0.01%"
"Sep 16, 2016","4,922.56","4,922.56","4,922.56","4,922.56","-","-2.28%"
"Sep 15, 2016","5,037.39","5,005.94","5,037.39","4,981.26","-","0.56%"
"Sep 14, 2016","5,009.49","5,073.17","5,095.29","5,004.41","-","-1.37%"
"Sep 13, 2016","5,078.98","5,144.74","5,144.74","5,049.26","-","-1.26%"
"Sep 12, 2016","5,143.83","5,079.28","5,230.35","5,056.36","-","-0.76%"
"Sep 09, 2016","5,183.33","5,287.54","5,287.54","5,162.92","-","-3.93%"
"Sep 08, 2016","5,395.21","5,428.53","5,444.77","5,325.74","-","-0.51%"
"Sep 07, 2016","5,422.65","5,466.30","5,475.77","5,397.10","-","-0.74%"
"Sep 06, 2016","5,463.29","5,435.12","5,489.13","5,423.21","-","0.77%"
"Sep 05, 2016","5,421.33","5,439.31","5,446.44","5,412.82","-","0.72%"
"Sep 02, 2016","5,382.38","5,369.47","5,443.02","5,369.47","-","1.58%"
"Sep 01, 2016","5,298.87","5,297.32","5,338.50","5,266.72","-","-0.14%"
"Aug 31, 2016","5,306.45","5,316.80","5,342.49","5,278.77","-","-0.52%"
"Aug 30, 2016","5,334.00","5,373.76","5,396.57","5,300.86","-","-1.27%"
"Aug 29, 2016","5,402.77","5,353.29","5,402.77","5,353.29","-","-1.20%"
"Aug 26, 2016","5,468.32","5,492.39","5,555.26","5,344.01","-","0.34%"
"Aug 25, 2016","5,449.59","5,446.46","5,470.97","5,433.61","-","0.38%"
"Aug 24, 2016","5,428.80","5,420.03","5,461.57","5,399.92","-","-1.18%"
"Aug 23, 2016","5,493.61","5,570.86","5,599.61","5,414.34","-","-1.36%"
"Aug 22, 2016","5,569.22","5,557.67","5,574.46","5,511.65","-","-0.32%"
"Aug 19, 2016","5,587.25","5,585.79","5,601.99","5,553.41","-","-1.11%"
"Aug 18, 2016","5,649.89","5,624.56","5,649.89","5,582.56","-","0.93%"
"Aug 17, 2016","5,597.87","5,583.48","5,626.19","5,553.15","-","-1.22%"
"Aug 16, 2016","5,666.94","5,705.62","5,716.56","5,654.38","-","-0.58%"
"Aug 15, 2016","5,699.93","5,646.79","5,730.84","5,646.79","-","1.82%"
"Aug 12, 2016","5,598.25","5,618.90","5,645.96","5,558.01","-","0.29%"
"Aug 11, 2016","5,582.15","5,511.84","5,617.99","5,508.54","-","1.64%"
"Aug 10, 2016","5,492.20","5,484.64","5,509.53","5,462.85","-","0.59%"
"Aug 09, 2016","5,460.07","5,414.56","5,479.14","5,411.57","-","1.43%"
"Aug 08, 2016","5,382.98","5,331.30","5,395.72","5,322.48","-","2.06%"
"Aug 05, 2016","5,274.47","5,243.10","5,309.06","5,234.18","-","0.70%"
"Aug 04, 2016","5,237.74","5,240.44","5,255.98","5,208.88","-","0.49%"
"Aug 03, 2016","5,212.45","5,165.69","5,234.64","5,155.90","-","0.30%"
"Aug 02, 2016","5,196.82","5,241.89","5,243.05","5,140.49","-","-0.72%"
"Aug 01, 2016","5,234.49","5,214.02","5,247.18","5,214.02","-","-0.23%"
"Jul 29, 2016","5,246.76","5,210.26","5,250.91","5,183.25","-","0.45%"
"Jul 28, 2016","5,223.11","5,241.28","5,242.65","5,165.75","-","-0.09%"
"Jul 27, 2016","5,227.99","5,275.70","5,335.96","5,203.05","-","-0.46%"
"Jul 26, 2016","5,252.04","5,312.77","5,323.22","5,252.04","-","-0.93%"
"Jul 25, 2016","5,301.58","5,367.40","5,399.51","5,281.49","-","-1.70%"
"Jul 22, 2016","5,393.14","5,385.41","5,420.36","5,376.06","-","0.00%"
"Jul 21, 2016","5,392.95","5,377.57","5,417.86","5,362.55","-","-0.48%"
"Jul 20, 2016","5,419.01","5,356.82","5,419.01","5,341.53","-","1.17%"
"Jul 19, 2016","5,356.19","5,358.05","5,382.65","5,347.07","-","-0.24%"
"Jul 18, 2016","5,369.18","5,339.32","5,410.68","5,310.88","-","0.57%"
"Jul 15, 2016","5,338.93","5,344.08","5,364.63","5,320.63","-","-0.66%"
"Jul 14, 2016","5,374.53","5,363.54","5,410.48","5,345.24","-","0.96%"
"Jul 13, 2016","5,323.53","5,382.23","5,383.14","5,311.46","-","-0.62%"
"Jul 12, 2016","5,356.94","5,336.41","5,379.08","5,336.41","-","1.06%"
"Jul 11, 2016","5,300.56","5,277.33","5,317.37","5,261.64","-","2.06%"
"Jul 08, 2016","5,193.66","5,149.80","5,236.05","5,145.17","-","2.11%"
"Jul 07, 2016","5,086.54","5,110.00","5,153.19","5,063.67","-","0.20%"
"Jul 06, 2016","5,076.14","5,119.57","5,127.43","5,045.47","-","-1.97%"
"Jul 05, 2016","5,177.98","5,253.88","5,268.50","5,143.97","-","-2.63%"
"Jul 04, 2016","5,317.71","5,326.12","5,354.91","5,306.84","-","-0.60%"
"Jul 01, 2016","5,349.87","5,349.63","5,378.29","5,285.13","-","1.54%"
"Jun 30, 2016","5,268.51","5,201.35","5,329.26","5,201.35","-","1.54%"
"Jun 29, 2016","5,188.75","5,111.24","5,204.84","5,106.87","-","4.01%"
"Jun 28, 2016","4,988.60","5,005.69","5,039.64","4,988.60","-","2.07%"
"Jun 27, 2016","4,887.26","4,983.59","4,983.59","4,843.76","-","-2.94%"
"Jun 24, 2016","5,035.42","5,002.21","5,113.13","4,985.96","-","-5.37%"
"Jun 23, 2016","5,321.04","5,315.70","5,353.67","5,285.83","-","1.99%"
"Jun 22, 2016","5,217.07","5,197.88","5,235.73","5,182.16","-","0.87%"
"Jun 21, 2016","5,172.14","5,197.61","5,197.61","5,137.60","-","-0.27%"
"Jun 20, 2016","5,186.04","5,144.92","5,205.46","5,144.92","-","2.25%"
"Jun 17, 2016","5,072.02","5,075.12","5,090.74","5,050.92","-","0.96%"
"Jun 16, 2016","5,024.03","4,999.29","5,052.00","4,938.39","-","-0.29%"
"Jun 15, 2016","5,038.68","4,976.34","5,069.72","4,976.34","-","1.70%"
"Jun 14, 2016","4,954.65","5,001.48","5,008.58","4,929.51","-","-1.91%"
"Jun 13, 2016","5,051.04","5,065.36","5,068.42","5,011.80","-","-2.03%"
"Jun 10, 2016","5,155.80","5,204.58","5,211.66","5,093.09","-","-2.36%"
"Jun 09, 2016","5,280.23","5,364.10","5,364.10","5,275.88","-","-1.82%"
"Jun 08, 2016","5,378.32","5,377.13","5,420.14","5,364.20","-","2.48%"
"Jun 07, 2016","5,247.99","5,207.94","5,308.24","5,206.77","-","0.79%"
"Jun 06, 2016","5,207.10","5,203.17","5,234.96","5,182.71","-","0.21%"
"Jun 03, 2016","5,196.04","5,195.53","5,209.77","5,164.77","-","0.77%"
"Jun 02, 2016","5,156.54","5,171.31","5,184.75","5,138.17","-","-0.62%"
"Jun 01, 2016","5,188.57","5,177.02","5,205.66","5,138.16","-","-0.47%"
"May 31, 2016","5,212.83","5,274.73","5,283.78","5,186.52","-","-0.75%"
"May 30, 2016","5,252.35","5,262.90","5,277.19","5,245.60","-","-0.36%"
"May 27, 2016","5,271.37","5,268.14","5,293.04","5,247.99","-","0.23%"
"May 26, 2016","5,259.32","5,260.82","5,272.08","5,229.26","-","0.59%"
"May 25, 2016","5,228.31","5,236.88","5,279.56","5,220.77","-","0.27%"
"May 24, 2016","5,214.34","5,177.70","5,214.34","5,177.05","-","0.69%"
"May 23, 2016","5,178.74","5,190.34","5,200.50","5,156.14","-","-0.13%"
"May 20, 2016","5,185.34","5,187.63","5,219.88","5,184.33","-","1.07%"
"May 19, 2016","5,130.39","5,186.98","5,189.52","5,108.10","-","-2.06%"
"May 18, 2016","5,238.21","5,264.27","5,269.55","5,189.91","-","-1.22%"
"May 17, 2016","5,302.93","5,283.76","5,309.19","5,254.94","-","-0.33%"
"May 16, 2016","5,320.54","5,291.25","5,336.56","5,291.25","-","0.59%"
"May 13, 2016","5,289.55","5,302.40","5,352.63","5,273.90","-","-1.55%"
"May 12, 2016","5,372.98","5,406.79","5,415.51","5,329.79","-","-0.07%"
"May 11, 2016","5,376.92","5,353.26","5,394.03","5,331.11","-","0.01%"
"May 10, 2016","5,376.30","5,282.89","5,383.23","5,282.89","-","1.82%"
"May 09, 2016","5,280.31","5,301.04","5,316.21","5,218.95","-","-0.78%"
"May 06, 2016","5,321.78","5,289.46","5,368.73","5,289.46","-","-0.95%"
"May 05, 2016","5,373.08","5,445.87","5,450.24","5,339.58","-","-0.79%"
"May 04, 2016","5,416.08","5,421.17","5,423.46","5,371.71","-","-1.80%"
"May 03, 2016","5,515.21","5,554.32","5,554.32","5,460.46","-","-1.94%"
"May 02, 2016","5,624.18","5,660.40","5,660.40","5,595.99","-","-0.85%"
"Apr 29, 2016","5,672.36","5,656.99","5,679.75","5,611.23","-","0.95%"
"Apr 28, 2016","5,618.91","5,563.44","5,648.49","5,562.34","-","-0.17%"
"Apr 27, 2016","5,628.39","5,607.09","5,664.48","5,588.59","-","1.46%"
"Apr 26, 2016","5,547.48","5,557.36","5,583.87","5,523.67","-","0.47%"
"Apr 25, 2016","5,521.42","5,541.78","5,555.24","5,486.83","-","-0.93%"
"Apr 22, 2016","5,573.42","5,564.03","5,612.49","5,558.16","-","-0.05%"
"Apr 21, 2016","5,576.08","5,602.59","5,616.72","5,548.91","-","-0.55%"
"Apr 20, 2016","5,606.77","5,629.63","5,656.27","5,594.39","-","-0.61%"
"Apr 19, 2016","5,641.35","5,566.32","5,652.49","5,566.32","-","2.93%"
"Apr 18, 2016","5,480.62","5,497.64","5,553.79","5,480.62","-","-0.77%"
