"Date","Price","Open","High","Low","Vol.","Change %"
"May 24, 2017","983.14","977.33","987.95","977.01","1.23B","0.61%"
"May 23, 2017","977.17","962.33","977.76","961.43","995.76M","1.37%"
"May 22, 2017","964.00","958.55","964.68","958.55","914.38M","1.32%"
"May 18, 2017","951.47","954.70","956.28","943.64","932.46M","-0.60%"
"May 17, 2017","957.25","959.15","966.29","953.97","1.14B","-0.45%"
"May 16, 2017","961.62","960.14","963.57","957.16","894.55M","0.60%"
"May 15, 2017","955.88","955.69","958.25","952.10","611.00M","0.62%"
"May 12, 2017","949.96","952.87","957.42","946.84","781.61M","-0.12%"
"May 11, 2017","951.14","964.74","964.91","950.15","929.87M","-1.12%"
"May 10, 2017","961.94","951.15","961.94","949.69","971.04M","0.91%"
"May 09, 2017","953.23","938.45","953.48","936.73","831.36M","1.59%"
"May 08, 2017","938.33","943.33","945.31","937.17","815.06M","-0.10%"
"May 05, 2017","939.28","931.14","941.07","931.14","778.15M","0.96%"
"May 04, 2017","930.38","937.07","940.73","930.00","788.45M","-0.88%"
"May 03, 2017","938.63","943.96","946.65","936.55","735.87M","-0.52%"
"May 02, 2017","943.56","949.94","953.59","943.12","723.14M","-0.32%"
"Apr 28, 2017","946.55","944.23","949.65","939.46","763.38M","0.40%"
"Apr 27, 2017","942.82","946.98","951.96","942.07","761.29M","-0.25%"
"Apr 26, 2017","945.22","946.73","950.39","942.84","899.69M","-0.12%"
"Apr 25, 2017","946.35","942.17","946.35","931.88","933.83M","0.89%"
"Apr 24, 2017","938.03","929.20","938.03","927.71","849.44M","1.49%"
"Apr 21, 2017","924.24","926.52","929.09","923.26","719.68M","0.42%"
"Apr 20, 2017","920.39","911.66","921.17","911.48","776.14M","1.36%"
"Apr 19, 2017","908.04","915.83","918.89","904.34","947.66M","-0.62%"
"Apr 18, 2017","913.74","904.73","919.82","903.97","810.23M","0.79%"
"Apr 17, 2017","906.54","907.31","909.92","900.52","675.90M","0.66%"
"Apr 14, 2017","900.64","896.81","905.66","893.47","502.36M","0.21%"
"Apr 13, 2017","898.71","912.01","912.85","897.36","703.21M","-1.19%"
"Apr 12, 2017","909.52","912.56","915.43","909.52","740.10M","0.05%"
"Apr 11, 2017","909.04","913.04","918.32","908.36","839.50M","-0.37%"
"Apr 10, 2017","912.40","887.66","913.43","887.31","945.49M","3.10%"
"Apr 07, 2017","884.97","883.64","888.41","883.51","597.81M","-0.21%"
"Apr 06, 2017","886.79","885.80","888.96","885.28","585.24M","-0.40%"
"Apr 05, 2017","890.37","881.99","890.37","881.30","639.58M","0.48%"
"Apr 04, 2017","886.13","880.58","887.53","879.98","511.85M","-0.06%"
"Apr 03, 2017","886.69","890.20","890.70","885.77","461.18M","-0.31%"
"Mar 31, 2017","889.47","892.84","895.73","888.87","651.92M","-0.38%"
"Mar 30, 2017","892.82","894.28","896.51","891.13","562.14M","0.01%"
"Mar 29, 2017","892.70","892.43","895.04","888.19","717.20M","-1.01%"
"Mar 28, 2017","901.82","901.35","903.39","898.46","631.22M","0.54%"
"Mar 27, 2017","896.95","902.91","903.90","895.14","665.98M","-0.76%"
"Mar 24, 2017","903.83","898.69","903.83","896.57","559.67M","0.69%"
"Mar 23, 2017","897.64","901.21","901.94","896.01","653.08M","-0.05%"
"Mar 22, 2017","898.09","899.82","901.82","892.77","867.70M","-0.88%"
"Mar 21, 2017","906.06","911.85","914.97","904.40","924.36M","-0.33%"
"Mar 20, 2017","909.02","902.62","909.02","901.32","597.86M","0.45%"
"Mar 17, 2017","904.91","905.35","908.44","901.02","676.95M","0.25%"
"Mar 16, 2017","902.68","903.48","908.29","901.38","740.18M","0.92%"
"Mar 15, 2017","894.46","893.73","900.14","893.73","671.08M","0.35%"
"Mar 14, 2017","891.37","895.73","896.10","890.95","641.24M","-0.33%"
"Mar 13, 2017","894.30","895.51","896.75","889.21","593.54M","-0.20%"
"Mar 10, 2017","896.11","893.31","899.25","893.24","578.11M","0.68%"
"Mar 09, 2017","890.03","891.96","894.94","886.49","685.16M","-0.54%"
"Mar 08, 2017","894.85","908.81","909.67","891.36","895.50M","-1.46%"
"Mar 07, 2017","908.14","913.81","914.22","906.21","797.35M","-0.25%"
"Mar 06, 2017","910.45","900.65","914.38","900.65","743.03M","1.47%"
"Mar 03, 2017","897.22","898.53","898.80","893.65","802.51M","-0.24%"
"Mar 02, 2017","899.34","894.60","900.43","894.17","835.72M","0.69%"
"Mar 01, 2017","893.20","877.20","893.44","876.39","971.90M","2.11%"
"Feb 28, 2017","874.78","877.41","880.13","872.45","848.09M","-0.33%"
"Feb 27, 2017","877.65","884.17","885.47","877.06","523.02M","-0.56%"
"Feb 24, 2017","882.58","892.02","892.42","878.93","638.98M","-0.99%"
"Feb 23, 2017","891.38","888.51","892.71","887.37","670.74M","0.69%"
"Feb 22, 2017","885.31","888.33","890.95","874.67","705.56M","-0.49%"
"Feb 21, 2017","889.65","887.20","892.83","887.20","626.72M","0.43%"
"Feb 20, 2017","885.88","894.59","895.83","884.68","709.98M","-0.27%"
"Feb 17, 2017","888.30","881.35","889.98","880.70","632.41M","0.73%"
"Feb 16, 2017","881.87","882.46","884.64","879.98","641.68M","0.35%"
"Feb 15, 2017","878.82","882.94","885.40","877.26","773.42M","-0.23%"
"Feb 14, 2017","880.82","888.49","888.71","875.05","1.00B","-0.56%"
"Feb 13, 2017","885.78","877.32","888.14","875.29","753.41M","1.26%"
"Feb 10, 2017","874.73","891.20","893.70","873.19","1.06B","-1.53%"
"Feb 09, 2017","888.30","883.83","890.05","878.46","966.20M","0.66%"
"Feb 08, 2017","882.49","875.99","883.86","873.16","870.11M","0.88%"
"Feb 07, 2017","874.77","871.55","880.75","868.77","903.16M","0.14%"
"Feb 06, 2017","873.58","891.22","895.38","873.40","1.11B","-1.17%"
"Feb 03, 2017","883.89","873.43","883.89","870.47","956.39M","1.14%"
"Feb 02, 2017","873.94","871.67","876.75","868.19","1.11B","0.63%"
"Feb 01, 2017","868.48","863.90","869.20","860.01","831.30M","0.64%"
"Jan 31, 2017","862.96","862.94","867.17","859.25","1.06B","0.07%"
"Jan 30, 2017","862.38","836.70","862.80","836.50","1.12B","2.88%"
"Jan 27, 2017","838.27","835.79","842.09","834.42","710.40M","0.00%"
"Jan 26, 2017","838.27","834.19","840.25","829.23","773.82M","0.84%"
"Jan 25, 2017","831.28","841.29","842.78","828.11","849.10M","-1.28%"
"Jan 24, 2017","842.08","831.96","842.62","828.80","965.62M","1.40%"
"Jan 23, 2017","830.48","834.30","835.76","829.00","742.63M","-0.02%"
"Jan 20, 2017","830.67","823.51","832.62","819.97","741.00M","0.93%"
"Jan 19, 2017","823.00","829.64","833.18","820.28","914.26M","-0.58%"
"Jan 18, 2017","827.79","825.11","828.95","821.19","1.02B","0.51%"
"Jan 17, 2017","823.63","821.03","825.41","816.57","975.38M","0.80%"
"Jan 16, 2017","817.12","816.62","821.60","813.45","835.62M","0.23%"
"Jan 13, 2017","815.24","807.83","816.42","803.59","1.14B","0.78%"
"Jan 12, 2017","808.91","779.92","810.90","779.00","1.45B","4.15%"
"Jan 11, 2017","776.67","771.00","778.07","766.50","822.20M","0.35%"
"Jan 10, 2017","773.94","771.96","777.33","771.42","771.51M","0.00%"
"Jan 09, 2017","773.94","767.87","776.35","766.36","520.44M","0.37%"
"Jan 06, 2017","771.07","762.60","771.50","761.45","512.23M","0.94%"
"Jan 05, 2017","763.86","763.86","768.09","756.57","808.89M","0.32%"
"Jan 04, 2017","761.44","768.06","770.22","758.37","597.23M","-0.62%"
"Jan 03, 2017","766.18","778.67","779.52","766.18","713.32M","-1.46%"
"Jan 02, 2017","777.54","779.07","779.69","775.70","316.35M","-0.49%"
"Dec 30, 2016","781.39","779.60","783.72","777.65","370.37M","0.39%"
"Dec 29, 2016","778.36","775.04","779.53","774.58","405.15M","0.37%"
"Dec 28, 2016","775.48","766.88","775.49","765.14","435.77M","1.11%"
"Dec 27, 2016","766.99","771.64","772.66","765.93","355.03M","-0.43%"
"Dec 26, 2016","770.28","770.86","772.57","770.28","191.84M","0.07%"
"Dec 23, 2016","769.72","774.43","775.89","769.03","434.43M","-0.56%"
"Dec 22, 2016","774.05","777.40","778.67","772.51","549.50M","-0.28%"
"Dec 21, 2016","776.19","779.89","782.03","775.59","484.43M","-0.24%"
"Dec 20, 2016","778.08","770.09","778.75","768.84","513.96M","0.84%"
"Dec 19, 2016","771.58","777.41","779.37","771.58","529.74M","-0.56%"
"Dec 16, 2016","775.90","778.03","779.04","774.25","625.47M","-0.11%"
"Dec 15, 2016","776.79","763.26","776.79","762.56","816.97M","1.04%"
"Dec 14, 2016","768.81","768.93","771.09","764.59","482.74M","-0.15%"
"Dec 13, 2016","769.95","765.33","770.16","762.69","651.58M","0.99%"
"Dec 12, 2016","762.40","753.47","762.40","749.09","582.61M","0.68%"
"Dec 09, 2016","757.27","761.16","761.77","755.85","499.01M","-0.27%"
"Dec 08, 2016","759.29","762.65","764.59","751.17","798.06M","-0.13%"
"Dec 07, 2016","760.31","754.34","761.24","751.94","753.91M","0.79%"
"Dec 06, 2016","754.33","739.91","754.46","739.91","722.61M","2.49%"
"Dec 05, 2016","736.00","730.69","741.70","730.14","660.80M","0.28%"
"Dec 02, 2016","733.91","726.58","735.45","717.93","780.15M","1.20%"
"Dec 01, 2016","725.20","740.60","740.94","723.36","843.86M","-1.99%"
"Nov 30, 2016","739.95","745.00","745.62","736.31","628.68M","-0.28%"
"Nov 29, 2016","742.05","748.45","751.20","741.98","589.92M","-1.05%"
"Nov 28, 2016","749.90","750.00","753.33","749.07","518.66M","0.84%"
"Nov 25, 2016","743.63","740.67","745.98","737.53","556.71M","0.23%"
"Nov 24, 2016","741.93","749.73","758.67","741.05","992.78M","-1.12%"
"Nov 23, 2016","750.37","760.81","761.73","749.77","569.76M","-1.02%"
"Nov 22, 2016","758.12","755.30","762.16","754.15","549.22M","0.35%"
"Nov 21, 2016","755.44","758.81","759.38","751.94","552.84M","-0.13%"
"Nov 18, 2016","756.39","749.18","757.84","744.96","642.98M","0.67%"
"Nov 17, 2016","751.36","749.91","756.89","748.57","638.52M","0.50%"
"Nov 16, 2016","747.59","753.47","754.11","743.99","605.75M","-0.52%"
"Nov 15, 2016","751.51","747.35","753.10","746.29","644.20M","0.98%"
"Nov 14, 2016","744.19","753.97","754.90","742.92","692.61M","-1.00%"
"Nov 11, 2016","751.74","762.18","764.28","751.74","732.59M","-1.55%"
"Nov 10, 2016","763.60","768.81","771.08","763.60","832.12M","0.20%"
"Nov 09, 2016","762.09","745.62","762.60","745.09","1.06B","-0.21%"
"Nov 08, 2016","763.68","756.46","764.13","751.93","791.30M","0.91%"
"Nov 07, 2016","756.82","752.02","759.00","752.02","693.61M","1.91%"
"Nov 04, 2016","742.67","758.05","759.92","742.39","954.16M","-3.15%"
"Nov 03, 2016","766.81","773.25","775.55","766.12","587.00M","-0.64%"
"Nov 02, 2016","771.72","773.41","776.12","771.56","561.76M","-0.33%"
"Nov 01, 2016","774.29","788.02","789.57","773.77","736.65M","-1.41%"
"Oct 31, 2016","785.36","785.59","788.61","781.97","517.85M","0.26%"
"Oct 28, 2016","783.33","785.93","787.37","780.71","312.98M","-0.52%"
"Oct 27, 2016","787.39","793.43","794.93","786.41","639.71M","-0.83%"
"Oct 26, 2016","793.98","794.93","796.67","790.24","792.53M","-0.04%"
"Oct 25, 2016","794.33","799.15","802.91","793.60","730.63M","-0.63%"
"Oct 24, 2016","799.33","792.42","800.65","792.05","587.62M","1.38%"
"Oct 21, 2016","788.44","793.11","793.35","787.12","547.19M","-0.51%"
"Oct 20, 2016","792.52","793.55","795.41","790.62","745.78M","0.05%"
"Oct 19, 2016","792.10","786.76","792.78","785.44","746.07M","1.11%"
"Oct 18, 2016","783.40","777.96","784.62","777.96","867.48M","1.16%"
"Oct 17, 2016","774.38","774.18","776.76","769.91","697.14M","-0.15%"
"Oct 14, 2016","775.54","770.91","776.77","767.57","738.52M","0.97%"
"Oct 13, 2016","768.10","774.70","776.02","766.13","867.79M","-0.84%"
"Oct 12, 2016","774.61","779.04","781.00","771.46","828.68M","-0.24%"
"Oct 11, 2016","776.44","777.74","778.90","772.80","845.21M","-0.25%"
"Oct 10, 2016","778.35","782.97","785.06","776.83","808.06M","-0.18%"
"Oct 07, 2016","779.76","781.02","785.00","776.76","603.58M","0.10%"
"Oct 06, 2016","778.95","781.91","786.06","778.42","765.01M","0.05%"
"Oct 05, 2016","778.54","767.13","779.71","764.85","924.60M","1.03%"
"Oct 04, 2016","770.58","773.27","775.42","768.99","856.08M","-0.22%"
"Oct 03, 2016","772.25","769.24","774.45","769.24","575.35M","0.96%"
"Sep 30, 2016","764.88","766.83","767.71","761.71","543.87M","-0.76%"
"Sep 29, 2016","770.77","778.08","778.57","767.93","745.85M","-0.77%"
"Sep 28, 2016","776.78","772.74","778.46","772.16","682.43M","0.67%"
"Sep 27, 2016","771.61","769.72","774.84","766.52","655.95M","0.57%"
"Sep 26, 2016","767.26","762.44","769.52","761.48","883.21M","-3.80%"
"Sep 23, 2016","797.56","797.91","800.87","795.15","670.75M","-0.05%"
"Sep 22, 2016","797.96","788.56","798.98","787.81","899.69M","2.41%"
"Sep 21, 2016","779.16","774.53","781.36","771.57","687.86M","0.78%"
"Sep 20, 2016","773.13","776.55","777.14","770.14","669.71M","-0.46%"
"Sep 19, 2016","776.71","765.12","777.45","765.12","608.62M","2.17%"
"Sep 16, 2016","760.20","771.42","772.55","760.10","573.93M","-1.34%"
"Sep 09, 2016","770.54","776.64","777.54","770.21","654.52M","-1.01%"
"Sep 08, 2016","778.43","778.67","781.95","774.48","503.88M","0.26%"
"Sep 07, 2016","776.43","782.11","782.94","774.77","466.03M","-0.45%"
"Sep 06, 2016","779.95","779.91","781.95","777.03","522.50M","0.26%"
"Sep 05, 2016","777.92","773.33","778.45","772.80","500.83M","1.18%"
"Sep 02, 2016","768.84","760.50","769.75","759.73","525.97M","1.36%"
"Sep 01, 2016","758.53","762.00","763.68","757.31","478.29M","-0.15%"
"Aug 31, 2016","759.68","761.26","765.18","758.72","551.27M","-0.20%"
"Aug 29, 2016","761.19","767.47","769.50","760.76","399.86M","-1.30%"
"Aug 26, 2016","771.20","767.31","772.85","762.20","604.82M","0.43%"
"Aug 25, 2016","767.90","764.64","770.09","764.43","718.29M","0.89%"
"Aug 24, 2016","761.16","762.91","762.91","751.14","714.00M","-1.57%"
"Aug 23, 2016","773.34","782.22","782.93","773.34","593.95M","-0.79%"
"Aug 22, 2016","779.53","777.16","781.02","774.37","452.22M","-0.25%"
"Aug 19, 2016","781.46","780.04","782.14","772.74","428.47M","0.22%"
"Aug 18, 2016","779.71","787.07","788.81","776.62","511.87M","-0.23%"
"Aug 17, 2016","781.48","777.99","785.99","776.02","521.78M","0.57%"
"Aug 16, 2016","777.07","787.88","789.12","776.38","623.51M","-0.98%"
"Aug 15, 2016","784.73","787.19","790.41","782.45","477.34M","0.31%"
"Aug 12, 2016","782.29","793.01","793.67","780.31","626.96M","-1.02%"
"Aug 11, 2016","790.34","780.80","790.67","777.63","631.23M","1.38%"
"Aug 10, 2016","779.56","786.75","787.33","775.32","725.67M","-0.72%"
"Aug 09, 2016","785.25","779.08","788.25","777.11","1.02B","0.96%"
"Aug 08, 2016","777.79","774.14","779.34","769.81","689.63M","2.25%"
"Aug 05, 2016","760.66","763.42","767.45","751.12","638.70M","-0.08%"
"Aug 04, 2016","761.26","747.65","761.26","742.55","704.37M","2.11%"
"Aug 03, 2016","745.52","756.90","758.19","741.42","623.56M","-1.65%"
"Aug 02, 2016","758.04","767.00","768.38","757.88","709.15M","-1.18%"
"Aug 01, 2016","767.12","762.28","768.43","762.23","618.76M","1.73%"
"Jul 29, 2016","754.06","753.07","756.15","744.74","590.36M","0.22%"
"Jul 28, 2016","752.44","754.82","759.24","748.84","680.85M","0.22%"
"Jul 27, 2016","750.76","739.71","750.76","737.58","730.24M","1.88%"
"Jul 26, 2016","736.89","747.75","748.32","732.09","681.60M","-0.65%"
"Jul 25, 2016","741.74","724.23","743.62","723.95","687.74M","3.40%"
"Jul 22, 2016","717.38","727.28","728.02","704.26","844.69M","0.20%"
"Jul 21, 2016","715.95","741.97","741.97","715.38","958.13M","-4.42%"
"Jul 20, 2016","749.03","765.01","767.84","745.97","848.65M","-1.67%"
"Jul 19, 2016","761.78","762.20","783.38","758.50","1.13B","-1.01%"
"Jul 18, 2016","769.58","807.56","811.10","754.28","1.29B","-7.08%"
"Jul 15, 2016","828.25","823.86","828.25","822.34","532.45M","0.28%"
"Jul 14, 2016","825.90","817.70","826.99","815.91","644.56M","1.56%"
"Jul 13, 2016","813.22","812.17","816.39","809.17","721.96M","0.22%"
"Jul 12, 2016","811.42","793.66","811.42","792.50","853.25M","2.41%"
"Jul 11, 2016","792.35","786.26","792.91","786.26","543.50M","1.56%"
"Jul 08, 2016","780.19","781.85","783.47","776.50","468.43M","-0.47%"
"Jul 04, 2016","783.88","781.20","783.88","780.00","166.93M","0.56%"
"Jul 01, 2016","779.52","771.78","779.52","771.78","427.27M","1.48%"
"Jun 30, 2016","768.17","769.17","773.69","764.99","576.70M","0.14%"
"Jun 29, 2016","767.12","767.44","773.86","763.55","735.60M","-0.28%"
"Jun 28, 2016","769.29","758.55","770.93","758.55","611.51M","2.35%"
"Jun 27, 2016","751.61","754.58","759.08","748.82","741.29M","-0.27%"
"Jun 24, 2016","753.66","740.74","755.29","740.17","672.21M","-3.36%"
"Jun 23, 2016","779.90","775.50","783.51","772.11","598.36M","0.94%"
"Jun 22, 2016","772.67","776.87","780.00","771.39","445.51M","-0.34%"
"Jun 21, 2016","775.31","775.59","780.61","773.18","582.24M","0.01%"
"Jun 20, 2016","775.23","764.46","775.29","764.01","498.00M","2.77%"
"Jun 17, 2016","754.31","753.47","757.91","749.14","561.02M","1.02%"
"Jun 16, 2016","746.72","758.70","760.89","746.72","442.92M","-2.05%"
"Jun 15, 2016","762.37","763.04","765.92","760.62","537.49M","0.63%"
"Jun 14, 2016","757.60","764.08","766.16","753.57","634.85M","-1.01%"
"Jun 13, 2016","765.34","764.68","765.56","753.86","551.41M","-0.46%"
"Jun 10, 2016","768.87","777.03","778.39","767.23","488.95M","-1.06%"
"Jun 09, 2016","777.12","788.45","789.54","776.56","569.25M","-1.42%"
"Jun 08, 2016","788.33","783.64","790.63","777.22","633.89M","0.86%"
"Jun 07, 2016","781.58","789.68","794.20","780.24","644.56M","-0.55%"
"Jun 06, 2016","785.93","785.21","789.57","783.35","478.16M","0.58%"
"Jun 03, 2016","781.39","765.49","784.84","764.86","569.67M","2.45%"
"Jun 02, 2016","762.72","772.71","774.45","762.34","450.95M","-0.99%"
"Jun 01, 2016","770.35","779.12","780.43","770.22","586.55M","-0.99%"
"May 31, 2016","778.03","789.52","791.06","778.03","612.65M","-0.93%"
"May 30, 2016","785.35","779.48","788.69","779.48","482.43M","0.65%"
"May 27, 2016","780.29","781.41","785.09","778.02","497.49M","-0.01%"
"May 26, 2016","780.36","783.14","786.04","776.14","681.82M","-0.73%"
"May 25, 2016","786.09","794.73","799.41","785.93","691.22M","-1.04%"
"May 24, 2016","794.35","765.26","795.05","764.60","967.14M","3.48%"
"May 23, 2016","767.66","765.34","769.69","762.08","485.79M","0.53%"
"May 20, 2016","763.58","772.09","774.92","763.02","640.74M","-1.15%"
"May 18, 2016","772.44","770.26","775.75","764.79","691.39M","-0.04%"
"May 17, 2016","772.77","774.46","777.65","764.50","637.61M","0.36%"
"May 16, 2016","770.00","779.60","782.01","767.01","480.37M","-1.04%"
"May 13, 2016","778.08","779.36","785.97","775.86","602.91M","-0.63%"
"May 12, 2016","783.04","790.79","795.70","782.46","664.62M","-0.92%"
"May 11, 2016","790.28","789.07","791.67","780.23","707.76M","0.29%"
"May 10, 2016","788.02","791.09","794.66","784.03","673.32M","-0.33%"
"May 09, 2016","790.62","790.32","797.37","788.79","610.08M","0.89%"
"May 06, 2016","783.68","787.25","788.01","772.09","958.97M","-0.42%"
"May 05, 2016","786.99","777.13","799.08","775.20","1.05B","-0.86%"
"May 04, 2016","793.83","810.01","810.40","790.70","936.92M","-2.08%"
"May 03, 2016","810.70","841.33","842.90","808.85","866.87M","-3.29%"
"May 02, 2016","838.30","852.42","852.69","838.12","462.87M","-1.76%"
"Apr 29, 2016","853.28","855.25","856.64","848.38","525.51M","-0.18%"
"Apr 28, 2016","854.78","854.67","856.76","847.63","663.26M","0.12%"
"Apr 27, 2016","853.74","858.77","861.21","852.91","544.84M","-0.45%"
"Apr 26, 2016","857.56","853.47","859.38","850.43","702.27M","0.76%"
"Apr 25, 2016","851.09","855.73","858.51","849.84","584.49M","-0.84%"
"Apr 22, 2016","858.29","858.47","859.29","851.51","596.43M","0.18%"
"Apr 21, 2016","856.71","859.37","864.50","851.18","664.81M","0.14%"
"Apr 20, 2016","855.50","860.09","869.31","852.72","987.96M","-0.81%"
"Apr 19, 2016","862.51","866.07","866.93","858.07","726.86M","-0.11%"
"Apr 18, 2016","863.44","851.80","863.87","849.98","765.88M","0.90%"
"Apr 15, 2016","855.73","859.71","861.88","848.08","729.99M","-0.25%"
"Apr 14, 2016","857.85","857.50","862.54","853.40","956.17M","0.10%"
"Apr 13, 2016","856.97","841.52","858.09","840.09","924.08M","2.36%"
"Apr 12, 2016","837.20","838.59","844.30","832.64","914.01M","-0.32%"
"Apr 11, 2016","839.88","826.31","841.01","823.01","873.48M","1.80%"
"Apr 08, 2016","825.02","814.51","825.76","808.84","722.85M","1.65%"
"Apr 07, 2016","811.65","820.08","822.53","810.81","621.52M","-0.42%"
"Apr 06, 2016","815.11","829.06","830.26","815.11","737.28M","-1.75%"
"Apr 05, 2016","829.64","836.21","837.01","824.65","721.20M","-1.08%"
"Apr 04, 2016","838.73","827.63","838.73","826.00","758.56M","1.84%"
"Apr 01, 2016","823.59","829.87","830.55","819.32","658.90M","-1.09%"
"Mar 31, 2016","832.68","829.17","834.47","824.87","728.04M","0.42%"
"Mar 30, 2016","829.18","823.75","830.41","822.99","711.13M","1.45%"
"Mar 29, 2016","817.34","817.17","822.73","815.23","617.20M","0.48%"
"Mar 28, 2016","813.45","814.94","817.31","808.73","363.06M","-0.01%"
"Mar 25, 2016","813.56","814.23","817.53","812.90","319.06M","-0.00%"
"Mar 24, 2016","813.58","802.97","813.90","801.21","771.85M","1.21%"
"Mar 23, 2016","803.84","815.49","817.35","801.72","884.96M","-1.69%"
"Mar 22, 2016","817.66","828.53","828.53","809.83","1.09B","-1.96%"
"Mar 21, 2016","834.03","827.76","835.24","824.37","839.80M","0.55%"
"Mar 18, 2016","829.43","814.83","829.43","812.21","810.05M","1.92%"
"Mar 17, 2016","813.77","804.77","813.89","803.96","885.84M","2.53%"
"Mar 16, 2016","793.69","791.69","795.74","784.20","689.65M","0.43%"
"Mar 15, 2016","790.31","800.87","800.91","787.75","810.24M","-1.35%"
"Mar 14, 2016","801.11","792.03","801.15","791.80","716.49M","0.92%"
"Mar 11, 2016","793.80","795.66","796.13","787.43","710.09M","0.45%"
"Mar 10, 2016","790.25","788.56","796.74","785.05","948.05M","0.36%"
"Mar 09, 2016","787.38","776.29","787.38","773.98","757.31M","1.36%"
"Mar 08, 2016","776.83","772.84","781.44","771.58","840.03M","0.26%"
"Mar 07, 2016","774.84","773.50","779.90","771.50","745.61M","0.38%"
"Mar 04, 2016","771.91","769.44","771.91","761.64","747.73M","0.47%"
"Mar 03, 2016","768.28","770.63","775.27","764.66","747.23M","0.05%"
"Mar 02, 2016","767.88","766.36","770.97","764.15","723.46M","1.10%"
"Mar 01, 2016","759.55","759.49","761.85","756.42","634.70M","0.19%"
"Feb 29, 2016","758.14","747.10","759.55","744.24","695.37M","1.18%"
"Feb 26, 2016","749.29","755.71","760.17","748.36","707.77M","-0.36%"
"Feb 25, 2016","752.02","745.52","755.04","743.51","731.51M","1.53%"
"Feb 24, 2016","740.67","756.39","757.05","739.16","805.79M","-1.90%"
"Feb 23, 2016","755.00","748.55","759.24","746.74","912.71M","0.81%"
"Feb 22, 2016","748.94","736.57","748.94","735.66","751.61M","2.57%"
"Feb 19, 2016","730.15","734.01","734.56","726.71","613.30M","-0.59%"
"Feb 18, 2016","734.46","727.09","734.46","723.22","730.06M","0.88%"
"Feb 17, 2016","728.05","709.23","728.56","706.54","792.82M","2.62%"
"Feb 16, 2016","709.49","715.86","718.16","708.07","621.11M","-0.08%"
"Feb 15, 2016","710.08","712.75","715.66","694.36","781.33M","0.10%"
"Feb 12, 2016","709.37","713.32","715.42","708.96","642.83M","-0.01%"
"Feb 11, 2016","709.42","711.16","712.82","698.90","829.50M","-0.94%"
"Feb 10, 2016","716.14","716.72","722.50","708.56","703.00M","0.28%"
"Feb 09, 2016","714.15","715.20","717.98","703.73","891.22M","-0.82%"
"Feb 08, 2016","720.05","744.57","746.56","720.05","900.83M","-2.96%"
"Feb 05, 2016","742.04","744.86","747.67","740.33","657.13M","-0.40%"
"Feb 04, 2016","745.05","741.50","747.40","739.63","812.59M","1.69%"
"Feb 03, 2016","732.67","721.75","736.30","720.15","780.71M","1.05%"
"Feb 02, 2016","725.06","736.52","739.11","725.06","715.95M","-1.28%"
"Feb 01, 2016","734.48","734.96","735.15","727.94","674.55M","-0.04%"
"Jan 29, 2016","734.81","731.23","735.07","730.80","706.54M","1.46%"
"Jan 28, 2016","724.27","724.32","729.61","723.21","783.78M","0.52%"
"Jan 27, 2016","720.53","718.20","726.84","717.75","791.90M","0.34%"
"Jan 26, 2016","718.09","701.45","718.39","699.25","705.56M","1.80%"
"Jan 25, 2016","705.39","707.62","710.88","701.23","538.63M","0.42%"
"Jan 22, 2016","702.44","694.87","703.92","692.55","753.73M","2.44%"
"Jan 21, 2016","685.68","696.58","697.77","682.30","801.55M","-1.49%"
"Jan 20, 2016","696.04","706.05","707.86","695.95","714.28M","-2.07%"
"Jan 19, 2016","710.73","716.66","718.27","707.86","682.05M","0.05%"
"Jan 18, 2016","710.40","714.64","715.21","708.45","612.51M","-0.03%"
"Jan 15, 2016","710.62","719.84","722.75","706.28","736.98M","-1.22%"
"Jan 14, 2016","719.41","722.06","726.51","713.09","808.61M","-0.78%"
"Jan 13, 2016","725.09","721.06","730.11","720.30","797.33M","1.07%"
"Jan 12, 2016","717.40","710.33","721.00","705.16","863.73M","0.97%"
"Jan 11, 2016","710.49","703.97","716.22","701.12","683.81M","0.62%"
"Jan 08, 2016","706.13","714.96","721.32","704.08","728.24M","-1.24%"
"Jan 07, 2016","714.96","711.98","716.40","696.88","891.37M","0.42%"
"Jan 06, 2016","711.98","706.88","712.67","697.13","796.18M","0.72%"
"Jan 05, 2016","706.88","705.18","712.53","693.96","678.65M","0.24%"
"Jan 04, 2016","705.18","717.27","717.27","698.80","487.22M","-1.69%"
"Dec 31, 2015","717.27","732.01","733.72","714.34","441.32M","-2.01%"
"Dec 30, 2015","732.01","739.13","740.05","730.65","420.06M","-0.96%"
"Dec 29, 2015","739.13","742.43","745.28","736.93","546.96M","-0.44%"
"Dec 28, 2015","742.43","741.90","749.54","741.90","557.03M","0.07%"
"Dec 25, 2015","741.90","740.50","742.28","739.95","217.98M","0.19%"
"Dec 24, 2015","740.50","740.45","743.94","738.65","423.30M","0.01%"
"Dec 23, 2015","740.45","731.02","744.99","731.02","666.21M","1.29%"
"Dec 22, 2015","731.02","733.28","733.80","722.21","772.51M","-0.31%"
"Dec 21, 2015","733.28","724.60","737.81","724.60","677.06M","1.20%"
"Dec 18, 2015","724.60","737.12","737.12","722.03","684.00M","-1.70%"
"Dec 17, 2015","737.12","728.32","741.79","728.23","895.42M","1.21%"
"Dec 16, 2015","728.32","721.57","728.88","713.97","816.55M","0.94%"
"Dec 15, 2015","721.57","693.09","723.92","693.09","846.22M","4.11%"
