"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 24, 2012","4,334.04","4,368.80","4,368.80","4,324.20","618.32M","-0.80%"
"Aug 23, 2012","4,368.79","4,361.00","4,389.00","4,356.90","715.48M","0.18%"
"Aug 22, 2012","4,360.99","4,368.60","4,369.20","4,352.20","588.81M","-0.17%"
"Aug 21, 2012","4,368.56","4,349.20","4,388.10","4,344.70","670.52M","0.44%"
"Aug 20, 2012","4,349.21","4,355.20","4,359.70","4,329.10","774.49M","-0.14%"
"Aug 17, 2012","4,355.22","4,314.80","4,355.22","4,314.30","673.19M","0.94%"
"Aug 16, 2012","4,314.85","4,265.90","4,314.85","4,265.90","691.43M","1.15%"
"Aug 15, 2012","4,265.93","4,276.90","4,297.00","4,251.80","699.87M","-0.26%"
"Aug 14, 2012","4,276.87","4,268.20","4,285.50","4,256.50","657.90M","0.20%"
"Aug 13, 2012","4,268.21","4,262.00","4,299.90","4,262.00","707.75M","0.15%"
"Aug 10, 2012","4,262.03","4,294.00","4,298.20","4,261.80","695.66M","-0.74%"
"Aug 09, 2012","4,293.98","4,297.00","4,316.00","4,293.98","645.19M","-0.07%"
"Aug 08, 2012","4,296.97","4,276.30","4,308.20","4,276.30","732.74M","0.48%"
"Aug 07, 2012","4,276.34","4,257.30","4,279.30","4,257.30","506.03M","0.45%"
"Aug 06, 2012","4,257.35","4,206.80","4,273.00","4,206.80","424.77M","1.20%"
"Aug 03, 2012","4,206.77","4,256.10","4,256.10","4,198.00","571.05M","-1.16%"
"Aug 02, 2012","4,256.05","4,249.50","4,267.80","4,242.80","730.03M","0.15%"
"Aug 01, 2012","4,249.48","4,255.40","4,255.60","4,240.20","612.36M","-0.14%"
"Jul 31, 2012","4,255.37","4,231.80","4,274.40","4,231.80","663.10M","0.56%"
"Jul 30, 2012","4,231.77","4,196.50","4,242.30","4,196.50","518.50M","0.84%"
"Jul 27, 2012","4,196.48","4,134.60","4,196.50","4,134.60","653.14M","1.50%"
"Jul 26, 2012","4,134.64","4,111.30","4,137.80","4,109.20","557.36M","0.57%"
"Jul 25, 2012","4,111.35","4,120.70","4,120.70","4,071.30","569.15M","-0.23%"
"Jul 24, 2012","4,120.68","4,116.10","4,128.10","4,101.10","546.66M","0.11%"
"Jul 23, 2012","4,116.14","4,186.20","4,186.20","4,114.40","564.36M","-1.67%"
"Jul 20, 2012","4,186.21","4,192.90","4,202.50","4,172.70","635.81M","-0.16%"
"Jul 19, 2012","4,192.92","4,109.40","4,192.90","4,109.40","702.33M","2.03%"
"Jul 18, 2012","4,109.37","4,127.10","4,130.30","4,106.40","523.61M","-0.43%"
"Jul 17, 2012","4,127.11","4,091.20","4,139.80","4,088.90","539.18M","0.88%"
"Jul 16, 2012","4,091.20","4,068.40","4,113.00","4,068.40","466.59M","0.56%"
"Jul 13, 2012","4,068.36","4,054.00","4,089.10","4,048.10","569.72M","0.35%"
"Jul 12, 2012","4,053.99","4,082.70","4,095.20","4,048.70","587.38M","-0.70%"
"Jul 11, 2012","4,082.75","4,084.30","4,088.60","4,062.50","655.71M","-0.04%"
"Jul 10, 2012","4,084.25","4,104.30","4,122.50","4,074.90","630.81M","-0.49%"
"Jul 09, 2012","4,104.34","4,144.00","4,144.00","4,097.20","442.07M","-0.96%"
"Jul 06, 2012","4,144.02","4,155.50","4,155.70","4,131.20","476.66M","-0.28%"
"Jul 05, 2012","4,155.52","4,158.40","4,162.30","4,143.50","546.26M","-0.07%"
"Jul 04, 2012","4,158.43","4,112.60","4,158.60","4,112.60","571.95M","1.11%"
"Jul 03, 2012","4,112.64","4,119.30","4,127.30","4,105.30","477.03M","-0.16%"
"Jul 02, 2012","4,119.28","4,080.10","4,137.50","4,080.10","615.35M","0.96%"
"Jun 29, 2012","4,080.13","4,029.70","4,102.80","4,017.80","1.02B","1.25%"
"Jun 28, 2012","4,029.69","4,029.20","4,059.50","4,026.30","641.61M","0.01%"
"Jun 27, 2012","4,029.16","4,000.10","4,030.80","3,998.80","649.13M","0.73%"
"Jun 26, 2012","4,000.06","4,014.90","4,014.90","3,989.80","677.44M","-0.37%"
"Jun 25, 2012","4,014.93","4,035.50","4,035.50","3,981.00","615.04M","-0.51%"
"Jun 22, 2012","4,035.52","4,075.20","4,075.20","4,025.80","682.64M","-0.97%"
"Jun 21, 2012","4,075.23","4,120.10","4,124.20","4,072.40","988.56M","-1.09%"
"Jun 20, 2012","4,120.08","4,111.00","4,147.20","4,111.00","846.05M","0.22%"
"Jun 19, 2012","4,111.04","4,124.50","4,124.50","4,091.00","507.06M","-0.33%"
"Jun 18, 2012","4,124.50","4,044.80","4,126.50","4,044.80","785.57M","1.97%"
"Jun 15, 2012","4,044.75","4,029.90","4,051.80","4,022.40","857.47M","0.37%"
"Jun 14, 2012","4,029.86","4,051.60","4,051.60","4,014.20","590.95M","-0.54%"
"Jun 13, 2012","4,051.58","4,061.20","4,075.50","4,036.30","602.10M","-0.24%"
"Jun 12, 2012","4,061.16","4,052.00","4,073.80","4,049.10","773.72M","0.23%"
"Jun 08, 2012","4,051.97","4,097.00","4,109.90","4,042.90","854.27M","-1.10%"
"Jun 07, 2012","4,096.95","4,044.20","4,106.60","4,044.20","753.94M","1.30%"
"Jun 06, 2012","4,044.18","4,032.80","4,053.10","4,023.60","622.40M","0.28%"
"Jun 05, 2012","4,032.83","3,973.90","4,036.10","3,973.90","725.35M","1.48%"
"Jun 04, 2012","3,973.91","4,052.60","4,052.60","3,973.90","699.93M","-1.94%"
"Jun 01, 2012","4,052.55","4,064.20","4,064.20","4,018.80","579.73M","-0.29%"
"May 31, 2012","4,064.25","4,082.40","4,082.40","4,023.70","834.43M","-0.44%"
"May 30, 2012","4,082.40","4,102.80","4,102.80","4,058.60","544.85M","-0.50%"
"May 29, 2012","4,102.75","4,056.40","4,106.30","4,026.00","586.48M","1.14%"
"May 28, 2012","4,056.36","4,017.00","4,059.10","4,017.00","524.78M","0.98%"
"May 25, 2012","4,017.03","4,045.60","4,059.00","4,012.50","633.16M","-0.67%"
"May 24, 2012","4,044.20","4,056.40","4,078.00","4,038.90","688.97M","-0.27%"
"May 23, 2012","4,055.13","4,105.90","4,105.90","4,053.80","641.32M","-1.32%"
"May 22, 2012","4,109.41","4,071.80","4,111.00","4,071.80","703.82M","1.17%"
"May 21, 2012","4,061.86","4,041.20","4,076.90","4,031.80","664.14M","0.68%"
"May 18, 2012","4,034.49","4,130.10","4,130.10","4,014.70","912.05M","-2.69%"
"May 17, 2012","4,145.89","4,158.20","4,172.70","4,125.30","819.88M","-0.20%"
"May 16, 2012","4,154.25","4,241.40","4,241.40","4,154.00","871.02M","-2.36%"
"May 15, 2012","4,254.84","4,274.50","4,274.50","4,240.40","850.48M","-0.72%"
"May 14, 2012","4,285.72","4,276.40","4,293.10","4,272.80","535.95M","0.28%"
"May 11, 2012","4,273.77","4,285.00","4,290.70","4,263.00","582.94M","-0.25%"
"May 10, 2012","4,284.47","4,259.90","4,285.40","4,259.90","714.03M","0.45%"
"May 09, 2012","4,265.15","4,301.60","4,303.00","4,248.10","816.51M","-0.93%"
"May 08, 2012","4,305.07","4,301.20","4,317.60","4,288.00","685.14M","0.30%"
"May 07, 2012","4,292.09","4,366.00","4,366.00","4,289.80","738.35M","-2.16%"
"May 04, 2012","4,386.86","4,412.60","4,412.60","4,380.00","633.55M","-0.74%"
"May 03, 2012","4,419.66","4,425.40","4,434.10","4,419.70","699.29M","-0.15%"
"May 02, 2012","4,426.37","4,426.80","4,436.40","4,418.90","701.94M","0.13%"
"May 01, 2012","4,420.43","4,389.90","4,439.50","4,389.90","811.59M","0.74%"
"Apr 30, 2012","4,387.81","4,364.40","4,389.20","4,364.00","547.46M","0.80%"
"Apr 27, 2012","4,353.00","4,368.40","4,377.10","4,353.00","739.54M","-0.32%"
"Apr 26, 2012","4,366.84","4,360.90","4,385.70","4,358.60","677.00M","0.34%"
"Apr 24, 2012","4,352.19","4,337.60","4,365.30","4,330.00","675.57M","0.18%"
"Apr 23, 2012","4,344.58","4,356.70","4,357.00","4,343.30","417.10M","-0.33%"
"Apr 20, 2012","4,358.97","4,351.30","4,360.60","4,345.90","571.44M","0.10%"
"Apr 19, 2012","4,354.78","4,341.80","4,369.10","4,339.20","738.29M","0.33%"
"Apr 18, 2012","4,340.55","4,293.60","4,341.30","4,293.30","585.55M","1.40%"
"Apr 17, 2012","4,280.65","4,293.90","4,313.40","4,278.40","511.75M","-0.32%"
"Apr 16, 2012","4,294.23","4,304.00","4,304.20","4,279.90","421.16M","-0.48%"
"Apr 13, 2012","4,314.91","4,286.40","4,322.20","4,286.40","617.78M","0.99%"
"Apr 12, 2012","4,272.55","4,240.70","4,272.60","4,240.70","541.37M","0.82%"
"Apr 11, 2012","4,237.89","4,272.50","4,272.50","4,237.90","594.72M","-1.08%"
"Apr 10, 2012","4,284.02","4,301.20","4,301.40","4,266.50","549.40M","-0.63%"
"Apr 05, 2012","4,311.27","4,313.10","4,313.70","4,277.40","637.63M","-0.31%"
"Apr 04, 2012","4,324.62","4,319.10","4,332.10","4,307.10","668.96M","-0.08%"
"Apr 03, 2012","4,328.10","4,327.70","4,342.90","4,318.80","725.59M","0.17%"
"Apr 02, 2012","4,320.62","4,340.70","4,368.60","4,319.10","762.74M","-0.14%"
"Mar 30, 2012","4,326.49","4,331.50","4,352.20","4,326.49","997.50M","-0.06%"
"Mar 29, 2012","4,329.11","4,330.10","4,342.40","4,319.90","796.36M","-0.12%"
"Mar 28, 2012","4,334.28","4,288.20","4,337.60","4,285.10","786.40M","0.99%"
"Mar 27, 2012","4,291.72","4,264.30","4,299.00","4,264.20","771.46M","0.90%"
"Mar 26, 2012","4,253.52","4,260.20","4,280.70","4,253.50","582.89M","-0.17%"
"Mar 23, 2012","4,260.93","4,252.40","4,268.30","4,228.80","731.49M","-0.07%"
"Mar 22, 2012","4,263.95","4,241.80","4,273.00","4,241.00","701.28M","0.46%"
"Mar 21, 2012","4,244.41","4,255.80","4,265.60","4,233.00","662.93M","-0.50%"
"Mar 20, 2012","4,265.53","4,283.70","4,283.90","4,253.60","734.83M","-0.38%"
"Mar 19, 2012","4,281.95","4,273.40","4,300.10","4,272.40","696.76M","0.35%"
"Mar 16, 2012","4,267.06","4,268.80","4,273.80","4,254.30","1.18B","-0.02%"
"Mar 15, 2012","4,268.12","4,273.20","4,273.50","4,254.90","993.19M","-0.24%"
"Mar 14, 2012","4,278.26","4,252.60","4,286.00","4,252.10","818.97M","0.92%"
"Mar 13, 2012","4,239.15","4,194.90","4,245.00","4,194.40","776.48M","1.22%"
"Mar 12, 2012","4,188.15","4,207.10","4,207.60","4,185.30","620.31M","-0.38%"
"Mar 09, 2012","4,204.25","4,172.50","4,208.20","4,172.40","1.02B","0.99%"
"Mar 08, 2012","4,163.17","4,144.40","4,169.30","4,138.50","889.58M","0.66%"
"Mar 07, 2012","4,135.88","4,185.60","4,185.60","4,135.90","834.45M","-1.46%"
"Mar 06, 2012","4,197.13","4,246.30","4,246.80","4,194.40","783.95M","-1.38%"
"Mar 05, 2012","4,255.98","4,261.40","4,266.60","4,243.70","530.59M","-0.24%"
"Mar 02, 2012","4,266.14","4,257.20","4,283.20","4,256.40","578.81M","0.42%"
"Mar 01, 2012","4,248.47","4,284.30","4,284.30","4,240.80","720.21M","-1.01%"
"Feb 29, 2012","4,291.96","4,262.90","4,312.30","4,262.90","1.13B","0.84%"
"Feb 28, 2012","4,256.35","4,261.50","4,278.70","4,250.80","793.98M","-0.11%"
"Feb 27, 2012","4,260.89","4,290.00","4,293.60","4,251.30","768.52M","-0.92%"
"Feb 24, 2012","4,300.56","4,281.40","4,301.20","4,277.10","848.89M","0.49%"
"Feb 23, 2012","4,279.58","4,284.80","4,286.60","4,259.10","825.97M","-0.15%"
"Feb 22, 2012","4,286.01","4,281.30","4,298.40","4,267.80","831.00M","0.04%"
"Feb 21, 2012","4,284.20","4,251.70","4,291.60","4,238.40","778.75M","0.83%"
"Feb 20, 2012","4,249.07","4,207.60","4,250.80","4,203.40","744.97M","1.42%"
"Feb 17, 2012","4,189.52","4,186.50","4,208.20","4,181.20","714.96M","0.34%"
"Feb 16, 2012","4,175.50","4,236.40","4,236.40","4,163.80","905.89M","-1.68%"
"Feb 15, 2012","4,246.68","4,234.70","4,252.20","4,218.20","777.12M","0.26%"
"Feb 14, 2012","4,235.49","4,272.80","4,273.70","4,226.70","751.53M","-1.01%"
"Feb 13, 2012","4,278.73","4,238.40","4,283.50","4,238.40","605.24M","0.94%"
"Feb 10, 2012","4,238.82","4,273.70","4,282.00","4,238.80","742.59M","-0.88%"
"Feb 09, 2012","4,276.27","4,277.00","4,277.40","4,237.50","700.83M","-0.19%"
"Feb 08, 2012","4,284.45","4,262.20","4,288.00","4,262.20","726.61M","0.39%"
"Feb 07, 2012","4,267.61","4,284.10","4,305.40","4,262.80","697.85M","-0.51%"
"Feb 06, 2012","4,289.57","4,261.60","4,304.70","4,260.20","616.48M","1.04%"
"Feb 03, 2012","4,245.43","4,265.70","4,270.10","4,243.20","641.81M","-0.39%"
"Feb 02, 2012","4,261.90","4,236.60","4,278.80","4,235.20","744.03M","1.00%"
"Feb 01, 2012","4,219.51","4,253.00","4,258.70","4,219.50","860.11M","-0.88%"
"Jan 31, 2012","4,256.82","4,264.60","4,281.70","4,255.00","671.39M","-0.23%"
"Jan 30, 2012","4,266.68","4,281.40","4,289.20","4,258.60","552.58M","-0.38%"
"Jan 27, 2012","4,282.93","4,271.20","4,310.30","4,271.20","611.61M","-0.16%"
"Jan 26, 2012","4,289.60","4,271.20","4,296.90","4,271.20","-","0.56%"
"Jan 25, 2012","4,265.59","4,221.60","4,265.60","4,221.20","702.95M","1.13%"
"Jan 24, 2012","4,217.72","4,222.20","4,243.40","4,212.00","501.70M","-0.03%"
"Jan 23, 2012","4,218.92","4,229.80","4,232.60","4,218.00","460.15M","-0.33%"
"Jan 20, 2012","4,233.07","4,215.90","4,243.90","4,213.30","772.26M","0.59%"
"Jan 19, 2012","4,208.43","4,222.70","4,252.80","4,208.40","725.47M","-0.09%"
"Jan 18, 2012","4,212.13","4,212.00","4,223.10","4,194.90","660.86M","0.04%"
"Jan 17, 2012","4,210.34","4,154.30","4,210.30","4,153.40","636.21M","1.65%"
"Jan 16, 2012","4,141.80","4,177.50","4,179.10","4,132.90","480.34M","-1.15%"
"Jan 13, 2012","4,190.17","4,184.80","4,198.10","4,179.50","522.67M","0.35%"
"Jan 12, 2012","4,175.37","4,185.10","4,191.10","4,161.40","543.72M","-0.16%"
"Jan 11, 2012","4,182.21","4,155.80","4,197.20","4,155.80","568.49M","0.85%"
"Jan 10, 2012","4,147.16","4,108.50","4,149.20","4,108.50","547.13M","1.16%"
"Jan 09, 2012","4,099.71","4,109.80","4,123.70","4,082.90","465.51M","-0.07%"
"Jan 06, 2012","4,102.78","4,135.80","4,138.80","4,102.00","463.54M","-0.86%"
"Jan 05, 2012","4,138.19","4,174.90","4,174.90","4,127.10","471.80M","-1.08%"
"Jan 04, 2012","4,183.49","4,118.80","4,197.50","4,118.60","563.83M","2.14%"
"Jan 03, 2012","4,095.70","4,064.20","4,102.70","4,063.40","270.98M","0.12%"
"Jan 02, 2012","4,090.80","4,064.20","4,099.10","4,063.40","-","0.99%"
"Dec 30, 2011","4,050.71","4,072.10","4,083.10","4,048.90","239.47M","-0.38%"
"Dec 29, 2011","4,066.11","4,076.60","4,076.60","4,032.70","356.07M","-0.43%"
"Dec 28, 2011","4,083.57","4,134.30","4,137.50","4,080.60","310.26M","-0.69%"
"Dec 27, 2011","4,111.80","4,134.30","4,137.50","4,111.80","-","-0.57%"
"Dec 23, 2011","4,135.33","4,097.60","4,135.30","4,097.60","409.18M","1.22%"
"Dec 22, 2011","4,085.41","4,129.10","4,129.80","4,079.40","562.49M","-1.20%"
"Dec 21, 2011","4,135.19","4,070.10","4,143.10","4,070.00","596.36M","2.13%"
"Dec 20, 2011","4,048.99","4,056.10","4,072.00","4,045.90","605.41M","-0.17%"
"Dec 19, 2011","4,055.82","4,143.80","4,144.10","4,054.00","749.54M","-2.39%"
"Dec 16, 2011","4,155.23","4,138.20","4,162.30","4,136.30","868.62M","0.46%"
"Dec 15, 2011","4,136.17","4,176.40","4,176.40","4,111.30","954.77M","-1.23%"
"Dec 14, 2011","4,187.47","4,181.10","4,199.10","4,164.60","663.45M","-0.06%"
"Dec 13, 2011","4,190.04","4,233.00","4,233.00","4,177.70","661.41M","-1.42%"
"Dec 12, 2011","4,250.29","4,220.10","4,269.90","4,219.70","581.53M","1.19%"
"Dec 09, 2011","4,200.49","4,257.40","4,258.10","4,183.90","660.38M","-1.83%"
"Dec 08, 2011","4,278.70","4,286.50","4,288.50","4,269.40","724.86M","-0.27%"
"Dec 07, 2011","4,290.17","4,270.30","4,314.20","4,270.20","589.85M","0.72%"
"Dec 06, 2011","4,259.60","4,314.70","4,315.60","4,254.80","665.46M","-1.38%"
"Dec 05, 2011","4,319.08","4,290.50","4,333.10","4,290.50","813.53M","0.78%"
"Dec 02, 2011","4,285.67","4,222.60","4,285.70","4,222.60","924.66M","1.41%"
"Dec 01, 2011","4,226.07","4,155.40","4,238.10","4,155.40","923.55M","2.64%"
"Nov 30, 2011","4,117.41","4,094.80","4,117.40","4,075.90","1.11B","0.45%"
"Nov 29, 2011","4,098.89","4,061.90","4,098.90","4,037.20","750.08M","1.08%"
"Nov 28, 2011","4,054.95","3,993.70","4,068.90","3,993.40","709.38M","1.86%"
"Nov 25, 2011","3,980.86","4,039.80","4,039.80","3,970.30","778.24M","-1.49%"
"Nov 24, 2011","4,041.09","4,046.30","4,069.50","4,026.10","993.93M","-0.17%"
"Nov 23, 2011","4,048.10","4,122.90","4,123.80","4,048.10","706.94M","-2.00%"
"Nov 22, 2011","4,130.83","4,145.00","4,150.40","4,091.30","780.30M","-0.73%"
"Nov 21, 2011","4,161.08","4,170.20","4,180.10","4,138.80","590.53M","-0.34%"
"Nov 18, 2011","4,175.12","4,237.20","4,237.30","4,170.80","565.93M","-1.91%"
"Nov 17, 2011","4,256.47","4,243.80","4,275.90","4,225.10","605.13M","0.27%"
"Nov 16, 2011","4,244.89","4,289.10","4,305.20","4,244.90","560.45M","-0.90%"
"Nov 15, 2011","4,283.38","4,297.50","4,300.80","4,274.10","598.74M","-0.44%"
"Nov 14, 2011","4,302.33","4,308.50","4,361.00","4,302.30","546.45M","0.18%"
"Nov 11, 2011","4,294.42","4,242.80","4,294.40","4,241.90","599.76M","1.25%"
"Nov 10, 2011","4,241.60","4,303.50","4,303.50","4,202.60","987.68M","-2.35%"
"Nov 09, 2011","4,343.55","4,308.50","4,362.40","4,308.50","636.39M","1.22%"
"Nov 08, 2011","4,291.15","4,279.70","4,298.90","4,271.30","499.90M","0.48%"
"Nov 07, 2011","4,270.50","4,279.10","4,285.50","4,249.20","493.66M","-0.18%"
"Nov 04, 2011","4,278.35","4,196.90","4,279.90","4,196.90","658.45M","2.65%"
"Nov 03, 2011","4,167.77","4,190.00","4,208.90","4,141.80","689.13M","-0.35%"
"Nov 02, 2011","4,182.32","4,213.60","4,214.60","4,138.60","740.26M","-1.14%"
"Nov 01, 2011","4,230.56","4,275.60","4,275.90","4,230.10","504.55M","-1.52%"
"Oct 31, 2011","4,295.93","4,347.70","4,356.70","4,295.90","681.47M","-1.29%"
"Oct 28, 2011","4,352.06","4,365.90","4,416.90","4,338.30","975.60M","0.11%"
"Oct 27, 2011","4,347.41","4,245.30","4,352.10","4,240.30","578.96M","2.52%"
"Oct 26, 2011","4,240.44","4,210.40","4,255.80","4,171.20","654.92M","0.35%"
"Oct 25, 2011","4,225.48","4,265.00","4,265.00","4,209.70","665.43M","-0.61%"
"Oct 24, 2011","4,251.57","4,151.10","4,262.00","4,150.90","543.80M","2.75%"
"Oct 21, 2011","4,137.63","4,141.70","4,164.10","4,127.60","591.40M","-0.08%"
"Oct 20, 2011","4,140.90","4,196.80","4,197.00","4,131.20","674.16M","-1.63%"
"Oct 19, 2011","4,209.45","4,191.90","4,228.70","4,189.90","719.29M","0.64%"
"Oct 18, 2011","4,182.66","4,250.90","4,250.90","4,182.30","615.16M","-2.08%"
"Oct 17, 2011","4,271.52","4,217.30","4,283.90","4,216.50","539.53M","1.68%"
"Oct 14, 2011","4,201.08","4,228.40","4,228.40","4,191.40","514.79M","-0.92%"
"Oct 13, 2011","4,240.18","4,211.60","4,251.90","4,202.00","868.74M","0.98%"
"Oct 12, 2011","4,199.13","4,208.70","4,209.00","4,162.30","730.34M","-0.54%"
"Oct 11, 2011","4,221.95","4,209.50","4,239.90","4,198.40","755.34M","0.64%"
"Oct 10, 2011","4,195.25","4,151.10","4,210.40","4,140.60","736.67M","0.92%"
"Oct 07, 2011","4,157.00","4,076.50","4,176.40","4,076.40","1.17B","2.31%"
"Oct 06, 2011","4,062.97","3,935.30","4,063.00","3,935.30","1.04B","3.68%"
"Oct 05, 2011","3,918.64","3,889.90","3,944.60","3,881.00","883.76M","1.40%"
"Oct 04, 2011","3,864.46","3,884.30","3,897.00","3,833.10","1.02B","-0.65%"
"Oct 03, 2011","3,889.87","3,984.00","3,984.80","3,885.70","513.52M","-2.81%"
"Sep 30, 2011","4,002.16","4,008.20","4,028.70","3,973.70","2.16B","0.01%"
"Sep 29, 2011","4,001.60","4,014.70","4,017.00","3,958.00","936.63M","-0.77%"
"Sep 28, 2011","4,032.58","4,004.90","4,047.40","4,002.10","1.26B","0.88%"
"Sep 27, 2011","3,997.32","3,882.10","3,997.30","3,879.90","1.25B","3.68%"
"Sep 26, 2011","3,855.43","3,910.90","3,949.40","3,854.00","1.02B","-1.05%"
"Sep 23, 2011","3,896.15","3,938.30","3,961.60","3,874.60","1.31B","-1.58%"
"Sep 22, 2011","3,958.61","4,038.90","4,038.90","3,947.20","1.19B","-2.65%"
"Sep 21, 2011","4,066.50","4,044.20","4,067.90","4,020.20","840.05M","0.79%"
"Sep 20, 2011","4,034.60","4,072.20","4,078.00","4,023.30","641.18M","-1.03%"
"Sep 19, 2011","4,076.48","4,135.70","4,137.10","4,065.10","574.10M","-1.66%"
"Sep 16, 2011","4,145.26","4,080.90","4,155.80","4,080.90","1.02B","1.92%"
"Sep 15, 2011","4,067.06","4,026.50","4,096.90","4,021.30","1.10B","1.65%"
"Sep 14, 2011","4,001.10","4,072.90","4,106.40","3,993.00","939.01M","-1.67%"
"Sep 13, 2011","4,068.98","4,049.50","4,090.70","4,048.00","941.19M","0.83%"
"Sep 12, 2011","4,035.54","4,166.70","4,167.50","4,035.50","750.19M","-3.74%"
"Sep 09, 2011","4,192.42","4,183.90","4,229.70","4,180.10","638.83M","0.16%"
"Sep 08, 2011","4,185.69","4,194.10","4,217.00","4,158.60","865.83M","0.11%"
"Sep 07, 2011","4,181.10","4,095.40","4,181.10","4,095.40","813.02M","2.65%"
"Sep 06, 2011","4,073.09","4,120.00","4,120.00","4,070.30","862.69M","-1.60%"
"Sep 05, 2011","4,139.52","4,218.80","4,219.70","4,133.30","701.44M","-2.39%"
"Sep 02, 2011","4,240.68","4,292.20","4,292.20","4,223.50","718.96M","-1.49%"
"Sep 01, 2011","4,304.75","4,295.50","4,352.20","4,295.50","1.05B","0.24%"
"Aug 31, 2011","4,294.23","4,265.90","4,294.20","4,250.90","846.43M","0.66%"
"Aug 30, 2011","4,265.91","4,271.90","4,304.90","4,259.50","890.44M","0.13%"
"Aug 29, 2011","4,260.16","4,206.20","4,281.60","4,206.20","771.66M","1.51%"
"Aug 26, 2011","4,196.61","4,202.40","4,225.40","4,194.10","917.64M","-0.29%"
"Aug 25, 2011","4,208.70","4,178.20","4,229.20","4,178.20","904.22M","1.07%"
"Aug 24, 2011","4,164.28","4,184.00","4,235.70","4,157.20","845.67M","-0.15%"
"Aug 23, 2011","4,170.71","4,082.50","4,170.70","4,082.50","1.11B","2.24%"
"Aug 22, 2011","4,079.31","4,095.30","4,158.50","4,072.10","1.07B","-0.47%"
"Aug 19, 2011","4,098.43","4,206.40","4,208.20","4,095.80","982.90M","-3.53%"
"Aug 18, 2011","4,248.53","4,298.20","4,303.20","4,240.20","869.34M","-1.21%"
"Aug 17, 2011","4,300.53","4,246.50","4,321.40","4,243.00","877.63M","1.34%"
"Aug 16, 2011","4,243.63","4,282.00","4,295.80","4,234.60","942.25M","-0.85%"
"Aug 15, 2011","4,279.81","4,191.10","4,279.80","4,186.90","837.97M","2.64%"
"Aug 12, 2011","4,169.84","4,155.00","4,213.50","4,148.80","1.07B","0.73%"
"Aug 11, 2011","4,139.56","4,107.10","4,166.90","4,057.30","1.18B","-0.04%"
"Aug 10, 2011","4,141.31","4,073.70","4,162.10","4,073.70","1.32B","2.64%"
"Aug 09, 2011","4,034.74","3,946.60","4,044.70","3,763.30","1.75B","1.26%"
"Aug 08, 2011","3,984.40","4,077.40","4,079.10","3,981.40","1.29B","-2.93%"
"Aug 05, 2011","4,104.61","4,221.50","4,221.50","4,086.90","1.52B","-4.01%"
"Aug 04, 2011","4,276.10","4,338.00","4,359.20","4,275.70","1.02B","-1.32%"
"Aug 03, 2011","4,333.17","4,404.10","4,404.10","4,327.10","940.25M","-2.28%"
"Aug 02, 2011","4,434.06","4,480.00","4,480.20","4,429.40","711.11M","-1.44%"
"Aug 01, 2011","4,498.76","4,441.70","4,518.30","4,440.60","581.98M","1.66%"
"Jul 29, 2011","4,425.30","4,467.80","4,470.00","4,421.70","934.96M","-0.89%"
"Jul 28, 2011","4,465.02","4,519.10","4,519.40","4,465.00","936.82M","-1.63%"
"Jul 27, 2011","4,538.80","4,565.70","4,571.90","4,538.20","872.05M","-0.78%"
"Jul 26, 2011","4,574.56","4,537.20","4,583.90","4,537.10","809.49M","0.96%"
"Jul 25, 2011","4,531.15","4,596.70","4,596.80","4,530.30","905.95M","-1.59%"
"Jul 22, 2011","4,604.31","4,565.80","4,613.30","4,565.80","833.55M","1.05%"
"Jul 21, 2011","4,556.33","4,552.00","4,576.40","4,552.00","757.23M","0.13%"
"Jul 20, 2011","4,550.37","4,487.70","4,550.40","4,486.70","868.62M","1.81%"
"Jul 19, 2011","4,469.51","4,463.20","4,482.40","4,446.10","731.35M","-0.10%"
"Jul 18, 2011","4,474.10","4,474.00","4,480.20","4,452.90","663.16M","-0.01%"
"Jul 15, 2011","4,474.41","4,475.40","4,485.00","4,455.20","743.42M","-0.38%"
"Jul 14, 2011","4,491.47","4,517.10","4,517.10","4,465.30","1.23B","-0.56%"
"Jul 13, 2011","4,516.68","4,500.50","4,530.20","4,488.60","1.00B","0.45%"
"Jul 12, 2011","4,496.61","4,571.50","4,571.60","4,492.80","1.58B","-1.89%"
"Jul 11, 2011","4,583.10","4,641.30","4,641.30","4,580.40","796.33M","-1.54%"
"Jul 08, 2011","4,654.67","4,615.20","4,657.30","4,615.10","820.35M","1.07%"
"Jul 07, 2011","4,605.22","4,600.10","4,616.70","4,583.90","577.69M","0.04%"
"Jul 06, 2011","4,603.46","4,600.00","4,612.40","4,580.20","701.47M","0.15%"
"Jul 05, 2011","4,596.49","4,616.30","4,625.30","4,590.40","563.81M","-0.27%"
"Jul 04, 2011","4,608.95","4,601.10","4,638.50","4,601.10","654.46M","0.42%"
"Jul 01, 2011","4,589.46","4,611.40","4,620.50","4,576.00","718.07M","-0.38%"
"Jun 30, 2011","4,607.02","4,534.70","4,608.20","4,534.60","875.44M","1.75%"
"Jun 29, 2011","4,527.63","4,488.50","4,532.00","4,488.50","745.23M","1.25%"
"Jun 28, 2011","4,471.78","4,474.90","4,500.70","4,460.70","863.23M","0.27%"
"Jun 27, 2011","4,459.53","4,500.40","4,500.60","4,451.40","859.21M","-1.04%"
"Jun 24, 2011","4,506.32","4,500.80","4,519.90","4,488.30","960.92M","0.16%"
