"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 09, 2018","746.40","739.26","752.87","739.26","-","0.93%"
"Mar 08, 2018","739.53","729.66","739.53","729.66","-","1.38%"
"Mar 07, 2018","729.48","729.53","737.45","725.98","-","-0.01%"
"Mar 06, 2018","729.53","715.86","730.30","715.86","-","1.91%"
"Mar 05, 2018","715.85","723.95","726.45","715.53","-","-1.12%"
"Mar 02, 2018","723.95","730.32","730.32","719.96","-","-1.23%"
"Feb 28, 2018","733.00","738.69","743.48","732.88","-","-1.09%"
"Feb 27, 2018","741.11","741.89","748.78","741.11","-","0.14%"
"Feb 26, 2018","740.10","740.43","742.40","737.54","-","0.30%"
"Feb 23, 2018","737.86","728.56","738.21","728.56","-","1.47%"
"Feb 22, 2018","727.14","731.01","731.01","725.30","-","-0.78%"
"Feb 21, 2018","732.85","729.17","733.52","724.65","-","0.52%"
"Feb 20, 2018","729.06","738.42","738.42","727.30","-","-1.31%"
"Feb 19, 2018","738.71","736.38","744.52","733.34","-","0.69%"
"Feb 14, 2018","733.62","724.74","735.17","724.74","-","1.46%"
"Feb 13, 2018","723.03","721.38","730.86","719.15","-","1.03%"
"Feb 12, 2018","715.68","707.59","720.04","707.59","-","1.31%"
"Feb 09, 2018","706.44","715.67","715.67","702.98","-","-2.20%"
"Feb 08, 2018","722.35","719.66","727.29","717.08","-","0.63%"
"Feb 07, 2018","717.82","739.10","746.90","717.82","-","-2.52%"
"Feb 06, 2018","736.34","744.23","744.23","724.04","-","-1.60%"
"Feb 05, 2018","748.30","753.76","753.76","740.86","-","-1.05%"
"Feb 02, 2018","756.21","769.75","770.00","754.16","-","-1.94%"
"Feb 01, 2018","771.19","773.23","778.74","770.88","-","-0.31%"
"Jan 31, 2018","773.59","772.24","786.56","769.20","-","0.06%"
"Jan 30, 2018","773.16","783.81","783.81","773.16","-","-1.44%"
"Jan 29, 2018","784.48","776.42","784.91","776.42","-","1.12%"
"Jan 26, 2018","775.80","771.71","775.80","768.42","-","0.40%"
"Jan 25, 2018","772.72","765.05","773.27","764.11","-","0.97%"
"Jan 24, 2018","765.26","767.07","770.08","764.18","-","-0.19%"
"Jan 23, 2018","766.73","756.69","766.73","756.69","-","1.63%"
"Jan 22, 2018","754.43","762.31","762.67","750.07","-","-1.09%"
"Jan 19, 2018","762.73","765.51","769.17","761.53","-","-0.37%"
"Jan 18, 2018","765.53","766.13","771.37","764.39","-","0.05%"
"Jan 17, 2018","765.14","769.45","769.71","763.43","-","-0.58%"
"Jan 16, 2018","769.62","762.85","770.42","761.24","-","0.92%"
"Jan 15, 2018","762.59","763.15","765.06","760.03","-","0.33%"
"Jan 12, 2018","760.09","755.07","760.75","753.15","-","0.68%"
"Jan 11, 2018","754.94","757.36","758.88","752.49","-","-0.33%"
"Jan 10, 2018","757.43","765.75","768.54","756.57","-","-1.08%"
"Jan 09, 2018","765.67","770.28","772.06","761.70","-","-0.60%"
"Jan 08, 2018","770.33","762.55","770.71","762.12","-","1.02%"
"Jan 05, 2018","762.54","750.70","762.59","750.70","-","1.59%"
"Jan 04, 2018","750.64","756.46","761.88","750.57","-","-0.73%"
"Jan 03, 2018","756.19","751.76","758.13","751.76","-","0.59%"
"Jan 02, 2018","751.78","749.00","752.32","747.30","-","0.40%"
"Dec 28, 2017","748.78","736.71","748.78","736.71","-","1.62%"
"Dec 27, 2017","736.86","733.38","736.86","727.90","-","0.94%"
"Dec 26, 2017","730.03","737.23","741.88","730.03","-","-0.95%"
"Dec 22, 2017","737.05","732.17","738.22","732.17","-","0.64%"
"Dec 21, 2017","732.35","747.17","747.79","732.35","-","-2.01%"
"Dec 20, 2017","747.34","751.16","751.85","747.14","-","-0.51%"
"Dec 19, 2017","751.15","750.88","756.04","748.32","-","0.21%"
"Dec 18, 2017","749.55","748.15","751.07","747.06","-","0.19%"
"Dec 15, 2017","748.13","746.20","753.02","746.20","-","0.27%"
"Dec 14, 2017","746.15","748.70","759.46","746.15","-","-0.33%"
"Dec 13, 2017","748.59","744.70","749.72","742.54","-","0.52%"
"Dec 12, 2017","744.75","746.88","747.38","743.07","-","-0.24%"
"Dec 11, 2017","746.56","746.93","747.84","742.85","-","0.10%"
"Dec 08, 2017","745.81","740.86","747.34","740.86","-","0.67%"
"Dec 07, 2017","740.84","742.80","745.04","738.40","-","-0.26%"
"Dec 06, 2017","742.74","755.08","755.11","742.73","-","-1.52%"
"Dec 05, 2017","754.24","751.40","756.51","748.61","-","-0.08%"
"Dec 04, 2017","754.85","747.10","754.85","745.99","-","1.13%"
"Dec 01, 2017","746.43","748.71","751.21","745.90","-","-0.06%"
"Nov 30, 2017","746.85","760.55","760.55","745.82","-","-1.80%"
"Nov 29, 2017","760.52","761.38","764.13","759.02","-","-0.11%"
"Nov 28, 2017","761.37","758.09","762.62","755.07","-","0.43%"
"Nov 27, 2017","758.10","773.65","773.65","758.07","-","-2.00%"
"Nov 24, 2017","773.61","772.08","773.61","770.39","-","0.19%"
"Nov 23, 2017","772.11","775.14","775.58","770.70","-","-0.37%"
"Nov 22, 2017","774.94","769.83","778.38","769.83","-","0.68%"
"Nov 21, 2017","769.70","768.52","772.67","767.77","-","0.17%"
"Nov 20, 2017","768.38","771.57","773.47","767.14","-","-0.43%"
"Nov 17, 2017","771.70","772.05","780.61","771.70","-","-0.03%"
"Nov 16, 2017","771.97","766.29","773.47","765.46","-","0.75%"
"Nov 15, 2017","766.21","769.40","770.43","763.99","-","-0.40%"
"Nov 14, 2017","769.30","771.62","772.81","768.92","-","-0.30%"
"Nov 13, 2017","771.62","773.83","777.27","770.00","-","-0.28%"
"Nov 10, 2017","773.81","776.32","776.32","770.44","-","-0.33%"
"Nov 09, 2017","776.36","779.56","780.50","771.49","-","-0.28%"
"Nov 08, 2017","778.56","775.06","781.63","772.46","-","0.35%"
"Nov 07, 2017","775.87","777.90","779.87","774.76","-","-0.30%"
"Nov 06, 2017","778.20","781.15","782.23","771.61","-","-0.44%"
"Nov 03, 2017","781.63","780.30","782.56","775.18","-","0.29%"
"Nov 02, 2017","779.38","782.26","784.47","777.81","-","-0.35%"
"Nov 01, 2017","782.13","771.05","782.13","771.05","-","1.72%"
"Oct 31, 2017","768.88","759.79","770.90","757.84","-","1.21%"
"Oct 30, 2017","759.66","756.91","762.13","756.91","-","0.46%"
"Oct 27, 2017","756.19","750.05","757.33","749.32","-","0.83%"
"Oct 26, 2017","749.96","756.87","757.21","749.96","-","-0.86%"
"Oct 25, 2017","756.45","757.57","758.70","753.87","-","-0.07%"
"Oct 24, 2017","756.99","758.88","759.33","756.37","-","-0.05%"
"Oct 23, 2017","757.40","755.21","759.79","755.21","-","0.26%"
"Oct 20, 2017","755.43","749.60","755.43","749.60","-","0.83%"
"Oct 19, 2017","749.20","756.43","757.64","748.66","-","-0.94%"
"Oct 18, 2017","756.29","756.71","759.50","753.37","-","-0.04%"
"Oct 17, 2017","756.60","754.00","758.52","753.97","-","0.42%"
"Oct 16, 2017","753.41","753.11","758.16","751.84","-","0.04%"
"Oct 13, 2017","753.09","753.30","756.01","751.06","-","-0.19%"
"Oct 12, 2017","754.51","750.02","754.51","748.93","-","0.55%"
"Oct 11, 2017","750.35","740.84","750.39","740.84","-","1.34%"
"Oct 10, 2017","740.45","725.55","744.34","725.55","-","2.12%"
"Sep 29, 2017","725.10","720.40","725.99","720.40","-","0.73%"
"Sep 28, 2017","719.85","723.81","724.38","718.58","-","-0.11%"
"Sep 27, 2017","720.67","721.35","723.05","719.39","-","-0.16%"
"Sep 26, 2017","721.83","726.31","726.38","720.15","-","-0.99%"
"Sep 25, 2017","729.07","728.01","730.18","725.71","-","0.13%"
"Sep 22, 2017","728.09","731.22","733.43","724.87","-","-0.42%"
"Sep 21, 2017","731.16","730.99","732.86","728.94","-","-0.01%"
"Sep 20, 2017","731.25","731.96","734.39","727.66","-","0.11%"
"Sep 19, 2017","730.47","731.60","732.38","729.36","-","-0.10%"
"Sep 18, 2017","731.17","718.75","731.17","718.75","-","1.99%"
"Sep 15, 2017","716.93","711.25","716.94","710.79","-","0.40%"
"Sep 14, 2017","714.08","709.81","714.08","708.38","-","0.88%"
"Sep 13, 2017","707.87","710.42","712.80","707.44","-","-0.13%"
"Sep 12, 2017","708.77","711.89","711.89","706.47","-","0.18%"
"Sep 11, 2017","707.47","704.28","709.88","704.28","-","0.94%"
"Sep 08, 2017","700.89","700.74","701.82","698.74","-","0.31%"
"Sep 07, 2017","698.75","693.22","699.91","692.97","-","1.23%"
"Sep 06, 2017","690.23","689.86","690.92","687.85","-","-0.12%"
"Sep 05, 2017","691.04","694.12","694.12","689.02","-","-0.01%"
"Sep 04, 2017","691.11","687.88","695.57","687.74","-","-1.16%"
"Sep 01, 2017","699.21","701.99","702.22","696.85","-","-0.12%"
"Aug 31, 2017","700.05","703.61","704.94","697.57","-","-0.44%"
"Aug 30, 2017","703.16","701.99","703.16","700.58","-","0.40%"
"Aug 29, 2017","700.37","697.21","700.37","690.21","-","-0.19%"
"Aug 28, 2017","701.71","705.48","707.18","700.24","-","-0.65%"
"Aug 25, 2017","706.33","708.64","709.03","704.53","-","0.02%"
"Aug 24, 2017","706.22","704.67","708.49","704.50","-","0.27%"
"Aug 23, 2017","704.35","708.10","708.40","702.19","-","0.18%"
"Aug 22, 2017","703.07","700.46","703.88","700.46","-","0.46%"
"Aug 21, 2017","699.88","703.12","703.12","698.38","-","-0.06%"
"Aug 18, 2017","700.27","694.54","701.44","694.33","-","-0.15%"
"Aug 17, 2017","701.35","698.81","702.50","697.43","-","0.70%"
"Aug 16, 2017","696.49","698.53","699.15","694.99","-","0.98%"
"Aug 14, 2017","689.72","689.07","691.08","686.94","-","0.89%"
"Aug 11, 2017","683.64","686.32","689.25","681.53","-","-1.97%"
"Aug 10, 2017","697.38","697.34","699.65","691.79","-","-0.37%"
"Aug 09, 2017","699.98","704.69","706.51","699.48","-","-1.40%"
"Aug 08, 2017","709.90","713.44","714.51","707.48","-","-0.08%"
"Aug 07, 2017","710.49","709.67","713.91","708.48","-","0.28%"
"Aug 04, 2017","708.48","706.63","709.81","705.24","-","0.38%"
"Aug 03, 2017","705.77","717.46","717.46","701.37","-","-1.82%"
"Aug 02, 2017","718.88","719.97","720.60","717.33","-","0.29%"
"Aug 01, 2017","716.81","709.82","720.31","709.10","-","0.61%"
"Jul 31, 2017","712.48","708.45","712.51","705.67","-","0.25%"
"Jul 28, 2017","710.69","723.70","723.70","709.39","-","-2.15%"
"Jul 27, 2017","726.34","727.27","729.04","724.31","-","0.26%"
"Jul 26, 2017","724.47","727.27","727.31","722.73","-","-0.25%"
"Jul 25, 2017","726.30","730.08","731.22","725.57","-","-0.70%"
"Jul 24, 2017","731.45","730.70","731.45","728.94","-","-0.05%"
"Jul 21, 2017","731.85","728.06","731.95","726.98","-","0.44%"
"Jul 20, 2017","728.64","726.50","729.11","724.08","-","0.58%"
"Jul 19, 2017","724.45","723.68","724.72","720.97","-","0.05%"
"Jul 18, 2017","724.10","723.44","724.10","722.04","-","0.01%"
"Jul 17, 2017","724.06","724.26","725.87","722.42","-","0.45%"
"Jul 14, 2017","720.84","721.46","723.05","720.09","-","0.34%"
"Jul 13, 2017","718.38","714.92","722.88","714.71","-","1.00%"
"Jul 12, 2017","711.24","710.82","712.24","710.16","-","0.08%"
"Jul 11, 2017","710.67","706.55","710.68","705.42","-","0.73%"
"Jul 10, 2017","705.50","702.94","707.16","702.94","-","0.37%"
"Jul 07, 2017","702.90","702.57","705.42","700.76","-","-0.57%"
"Jul 06, 2017","706.90","707.13","707.52","704.23","-","0.17%"
"Jul 05, 2017","705.71","701.26","706.07","700.67","-","0.45%"
"Jul 04, 2017","702.55","707.42","707.84","701.41","-","-0.65%"
"Jul 03, 2017","707.12","706.65","708.14","703.43","-","0.17%"
"Jun 30, 2017","705.91","704.62","705.91","702.70","-","-0.35%"
"Jun 29, 2017","708.42","706.43","710.83","706.43","-","0.59%"
"Jun 28, 2017","704.24","704.30","706.99","703.74","-","-0.54%"
"Jun 27, 2017","708.08","707.57","709.76","705.92","-","0.08%"
"Jun 26, 2017","707.51","702.79","708.04","702.79","-","0.63%"
"Jun 23, 2017","703.05","700.55","703.42","700.12","-","0.25%"
"Jun 22, 2017","701.27","699.10","701.27","696.97","-","0.65%"
"Jun 21, 2017","696.76","698.93","698.93","693.85","-","-0.70%"
"Jun 20, 2017","701.68","698.66","703.69","698.66","-","0.50%"
"Jun 19, 2017","698.20","693.52","699.23","692.53","-","0.67%"
"Jun 16, 2017","693.54","693.61","694.43","690.94","-","0.05%"
"Jun 15, 2017","693.18","696.00","697.68","689.35","-","-0.37%"
"Jun 14, 2017","695.75","697.57","700.02","693.36","-","0.11%"
"Jun 13, 2017","695.02","691.41","695.40","691.41","-","0.50%"
"Jun 12, 2017","691.58","694.78","695.88","690.08","-","-1.05%"
"Jun 09, 2017","698.91","693.11","699.88","693.11","-","1.12%"
"Jun 08, 2017","691.20","689.28","692.09","686.59","-","0.19%"
"Jun 07, 2017","689.88","691.94","693.76","689.52","-","-0.51%"
"Jun 05, 2017","693.40","695.33","695.45","691.78","-","-0.05%"
"Jun 02, 2017","693.73","685.21","693.73","685.21","-","1.42%"
"Jun 01, 2017","684.00","684.68","686.55","681.90","-","-0.17%"
"May 31, 2017","685.16","684.85","688.57","683.25","-","-0.03%"
"May 30, 2017","685.36","690.55","691.59","682.43","-","-0.77%"
"May 29, 2017","690.70","692.02","696.98","688.17","-","-0.13%"
"May 26, 2017","691.63","687.17","694.91","687.17","-","0.60%"
"May 25, 2017","687.52","680.67","687.78","680.67","-","1.12%"
"May 24, 2017","679.93","680.43","682.64","678.97","-","0.02%"
"May 23, 2017","679.77","678.43","685.21","678.07","-","0.23%"
"May 22, 2017","678.18","673.11","678.28","673.11","-","0.88%"
"May 19, 2017","672.28","673.83","674.20","671.35","-","-0.21%"
"May 18, 2017","673.72","672.08","674.35","668.00","-","-0.31%"
"May 17, 2017","675.82","676.14","676.58","672.48","-","-0.00%"
"May 16, 2017","675.84","673.92","679.68","672.42","-","0.33%"
"May 15, 2017","673.65","672.27","675.27","670.41","-","0.25%"
"May 12, 2017","672.00","674.90","675.81","670.97","-","-0.40%"
"May 11, 2017","674.73","669.57","675.83","667.36","-","1.13%"
"May 10, 2017","667.19","673.89","682.74","665.40","-","-1.09%"
"May 08, 2017","674.51","658.66","674.51","657.94","-","2.57%"
"May 04, 2017","657.64","653.49","657.64","653.18","-","0.98%"
"May 02, 2017","651.24","648.39","654.00","648.39","-","1.04%"
"Apr 28, 2017","644.51","648.45","649.22","643.54","-","0.01%"
"Apr 27, 2017","644.42","640.00","645.27","638.89","-","0.36%"
"Apr 26, 2017","642.14","640.08","642.83","640.08","-","0.51%"
"Apr 25, 2017","638.85","630.73","638.85","630.41","-","1.39%"
"Apr 24, 2017","630.11","629.85","630.31","627.71","-","0.68%"
"Apr 21, 2017","625.84","623.87","627.78","623.14","-","0.94%"
"Apr 20, 2017","620.04","616.74","620.45","615.79","-","0.47%"
"Apr 19, 2017","617.11","619.97","620.66","616.62","-","-0.69%"
"Apr 18, 2017","621.38","623.77","624.09","618.91","-","0.04%"
"Apr 17, 2017","621.16","621.54","623.08","620.09","-","0.27%"
"Apr 14, 2017","619.48","620.18","621.26","617.28","-","-0.63%"
"Apr 13, 2017","623.41","617.27","623.41","615.78","-","1.01%"
"Apr 12, 2017","617.18","617.14","617.86","615.20","-","0.29%"
"Apr 11, 2017","615.38","617.99","619.62","614.80","-","-0.65%"
"Apr 10, 2017","619.42","622.35","622.35","618.12","-","-0.58%"
"Apr 07, 2017","623.04","624.44","624.88","619.85","-","-0.24%"
"Apr 06, 2017","624.51","625.07","625.33","622.07","-","-0.54%"
"Apr 05, 2017","627.88","627.78","628.64","623.20","-","0.04%"
"Apr 04, 2017","627.61","628.47","629.10","626.61","-","-0.24%"
"Apr 03, 2017","629.11","628.91","630.34","627.75","-","0.32%"
"Mar 31, 2017","627.13","631.12","631.12","627.13","-","-0.44%"
"Mar 30, 2017","629.90","631.91","633.50","628.49","-","-0.10%"
"Mar 29, 2017","630.54","631.23","631.23","629.07","-","0.39%"
"Mar 28, 2017","628.08","629.78","630.59","626.62","-","0.33%"
"Mar 27, 2017","626.01","628.01","629.23","625.85","-","-0.78%"
"Mar 24, 2017","630.93","632.50","635.30","629.44","-","-0.30%"
"Mar 23, 2017","632.83","634.54","636.99","632.76","-","-0.08%"
"Mar 22, 2017","633.32","629.29","633.32","629.19","-","-0.50%"
"Mar 21, 2017","636.50","630.23","637.41","630.06","-","1.31%"
"Mar 20, 2017","628.27","629.31","629.31","626.51","-","-0.49%"
"Mar 17, 2017","631.34","626.68","631.34","625.92","-","0.67%"
"Mar 16, 2017","627.15","628.93","629.78","625.38","-","0.80%"
"Mar 15, 2017","622.20","620.45","622.93","620.03","-","-0.08%"
"Mar 14, 2017","622.70","618.97","623.34","618.92","-","1.05%"
"Mar 13, 2017","616.26","610.16","617.93","609.92","-","1.28%"
"Mar 10, 2017","608.47","605.98","609.50","603.81","-","0.30%"
"Mar 09, 2017","606.64","609.24","609.88","606.62","-","-0.30%"
"Mar 08, 2017","608.47","607.33","610.51","606.68","-","0.09%"
"Mar 07, 2017","607.92","604.36","609.04","604.00","-","0.46%"
"Mar 06, 2017","605.12","601.27","605.61","600.13","-","0.31%"
"Mar 03, 2017","603.24","605.99","606.84","600.93","-","-1.15%"
"Mar 02, 2017","610.23","607.09","610.87","606.61","-","1.22%"
"Feb 28, 2017","602.88","600.90","604.29","600.73","-","0.49%"
"Feb 27, 2017","599.96","603.49","603.54","599.81","-","-0.63%"
"Feb 24, 2017","603.76","609.70","610.18","602.55","-","-1.11%"
"Feb 23, 2017","610.53","609.49","610.89","608.81","-","0.01%"
"Feb 22, 2017","610.48","609.79","610.72","608.62","-","0.27%"
"Feb 21, 2017","608.82","603.67","611.11","603.39","-","0.89%"
"Feb 20, 2017","603.42","602.23","603.78","600.88","-","0.44%"
"Feb 17, 2017","600.75","597.98","600.88","597.98","-","-0.07%"
"Feb 16, 2017","601.20","601.79","603.38","599.68","-","0.19%"
"Feb 15, 2017","600.08","596.87","601.45","596.23","-","0.34%"
"Feb 14, 2017","598.02","601.63","601.80","596.37","-","-0.45%"
"Feb 13, 2017","600.74","599.46","600.74","599.09","-","-0.07%"
"Feb 10, 2017","601.17","601.80","603.75","600.96","-","0.26%"
"Feb 09, 2017","599.59","600.56","602.14","598.35","-","-0.02%"
"Feb 08, 2017","599.72","601.80","601.80","595.31","-","-0.51%"
"Feb 07, 2017","602.81","605.69","605.69","602.31","-","-0.34%"
"Feb 06, 2017","604.88","607.43","608.40","602.83","-","0.20%"
"Feb 03, 2017","603.66","603.68","604.81","600.27","-","0.18%"
"Feb 02, 2017","602.56","605.78","608.80","601.72","-","-0.33%"
"Feb 01, 2017","604.57","603.56","605.57","603.56","-","0.52%"
"Jan 31, 2017","601.46","605.84","606.61","601.46","-","-1.08%"
"Jan 26, 2017","608.03","603.20","609.44","603.12","-","1.01%"
"Jan 25, 2017","601.94","601.61","602.61","599.54","-","0.56%"
"Jan 24, 2017","598.56","598.96","600.61","596.35","-","0.09%"
"Jan 23, 2017","598.04","596.08","598.71","594.12","-","0.38%"
"Jan 20, 2017","595.79","596.74","597.69","595.31","-","-0.52%"
"Jan 19, 2017","598.90","601.77","603.41","595.74","-","0.38%"
"Jan 18, 2017","596.61","597.01","598.71","592.91","-","-0.10%"
"Jan 17, 2017","597.22","594.83","599.78","594.79","-","0.46%"
"Jan 16, 2017","594.46","598.88","599.74","592.79","-","-0.65%"
"Jan 13, 2017","598.34","603.12","603.12","598.07","-","-0.94%"
"Jan 12, 2017","604.01","600.19","604.01","600.11","-","0.60%"
"Jan 11, 2017","600.41","591.13","601.99","591.04","-","1.77%"
"Jan 10, 2017","589.95","588.87","590.03","588.07","-","0.05%"
"Jan 09, 2017","589.68","589.47","591.34","588.68","-","0.35%"
"Jan 06, 2017","587.65","586.94","588.32","586.47","-","0.49%"
"Jan 05, 2017","584.80","588.15","588.15","584.05","-","-0.54%"
"Jan 04, 2017","588.00","587.22","588.37","586.69","-","0.10%"
"Jan 03, 2017","587.40","583.57","587.40","582.35","-","1.04%"
"Jan 02, 2017","581.36","578.87","582.92","577.25","-","0.14%"
"Dec 29, 2016","580.57","577.57","580.57","576.56","-","0.23%"
"Dec 28, 2016","579.25","580.92","581.09","578.89","-","-0.96%"
"Dec 27, 2016","584.87","583.84","585.24","583.24","-","0.31%"
"Dec 26, 2016","583.09","582.71","583.79","581.73","-","0.17%"
"Dec 23, 2016","582.08","583.63","583.70","581.64","-","-0.22%"
"Dec 22, 2016","583.38","585.42","585.71","582.72","-","-0.09%"
"Dec 21, 2016","583.92","587.89","589.29","583.92","-","-0.21%"
"Dec 20, 2016","585.14","584.62","586.57","584.16","-","0.22%"
"Dec 19, 2016","583.85","583.36","586.52","583.36","-","-0.12%"
"Dec 16, 2016","584.53","582.00","585.21","581.22","-","0.63%"
"Dec 15, 2016","580.86","578.82","582.34","578.33","-","-0.31%"
"Dec 14, 2016","582.66","583.35","584.20","580.75","-","0.22%"
"Dec 13, 2016","581.38","578.44","581.48","578.21","-","0.28%"
"Dec 12, 2016","579.74","582.34","582.60","578.10","-","-0.23%"
"Dec 09, 2016","581.06","582.56","582.56","579.97","-","-0.37%"
"Dec 08, 2016","583.24","576.40","583.24","576.40","-","2.10%"
"Dec 07, 2016","571.26","569.53","572.68","569.53","-","0.35%"
"Dec 06, 2016","569.24","563.36","570.42","563.36","-","1.41%"
"Dec 05, 2016","561.34","561.49","563.04","560.02","-","-0.24%"
"Dec 02, 2016","562.69","566.07","566.07","560.85","-","-0.60%"
"Dec 01, 2016","566.08","566.45","568.05","565.96","-","0.02%"
"Nov 30, 2016","565.95","561.60","567.58","561.60","-","0.74%"
"Nov 29, 2016","561.80","563.07","563.61","560.53","-","-0.13%"
"Nov 28, 2016","562.53","560.91","564.16","557.74","-","0.39%"
"Nov 25, 2016","560.36","560.80","561.54","559.08","-","0.03%"
"Nov 24, 2016","560.17","563.42","563.42","558.73","-","-0.59%"
"Nov 23, 2016","563.49","559.70","565.58","559.68","-","0.71%"
"Nov 22, 2016","559.52","552.91","560.57","552.91","-","1.30%"
"Nov 21, 2016","552.32","553.20","554.95","550.94","-","-0.21%"
"Nov 18, 2016","553.51","554.47","554.76","551.71","-","0.05%"
"Nov 17, 2016","553.24","552.40","553.98","549.29","-","0.12%"
"Nov 16, 2016","552.55","551.65","555.54","551.65","-","0.48%"
"Nov 15, 2016","549.90","552.07","554.29","549.90","-","-0.37%"
"Nov 14, 2016","551.92","557.38","558.04","551.92","-","-1.01%"
"Nov 11, 2016","557.56","561.70","562.70","557.56","-","-1.59%"
"Nov 10, 2016","566.59","559.09","566.73","559.09","-","2.14%"
"Nov 09, 2016","554.73","568.11","571.49","548.17","-","-2.25%"
"Nov 08, 2016","567.47","566.72","569.42","565.02","-","0.31%"
"Nov 07, 2016","565.74","562.73","567.39","562.73","-","0.85%"
"Nov 04, 2016","560.96","561.90","562.30","559.58","-","-0.12%"
"Nov 03, 2016","561.66","562.69","563.83","559.23","-","-0.15%"
"Nov 02, 2016","562.52","567.65","567.65","561.69","-","-1.17%"
"Nov 01, 2016","569.19","568.48","569.80","563.80","-","0.08%"
"Oct 31, 2016","568.74","568.54","570.06","566.85","-","-0.11%"
"Oct 28, 2016","569.38","568.84","570.74","567.70","-","0.10%"
"Oct 27, 2016","568.81","566.73","569.32","566.31","-","0.44%"
"Oct 26, 2016","566.32","571.75","571.75","563.59","-","-1.16%"
"Oct 25, 2016","572.96","573.87","573.87","571.30","-","-0.36%"
"Oct 24, 2016","575.01","570.62","575.01","570.62","-","0.95%"
"Oct 21, 2016","569.61","572.44","572.44","568.92","-","-0.45%"
"Oct 20, 2016","572.21","571.58","573.84","571.15","-","0.15%"
"Oct 19, 2016","571.34","570.35","574.58","568.52","-","0.15%"
"Oct 18, 2016","570.49","566.04","570.49","565.82","-","0.77%"
"Oct 17, 2016","566.13","563.24","567.98","560.86","-","0.53%"
"Oct 14, 2016","563.12","560.75","564.72","560.75","-","0.45%"
"Oct 13, 2016","560.59","565.08","566.23","560.45","-","-0.74%"
"Oct 12, 2016","564.77","560.01","565.48","560.01","-","0.00%"
"Oct 11, 2016","564.76","576.62","576.62","564.73","-","-1.92%"
"Oct 10, 2016","575.84","571.74","576.68","569.69","-","-0.05%"
"Oct 07, 2016","576.14","578.71","579.10","575.50","-","-0.36%"
"Oct 06, 2016","578.22","572.03","579.21","572.03","-","1.03%"
"Oct 05, 2016","572.31","571.91","573.38","567.06","-","-0.03%"
"Oct 04, 2016","572.51","568.37","573.39","568.37","-","0.77%"
"Sep 30, 2016","568.16","573.56","573.56","567.79","-","-1.00%"
"Sep 29, 2016","573.89","569.09","574.97","569.09","-","0.93%"
"Sep 28, 2016","568.62","571.70","571.70","568.17","-","-0.55%"
"Sep 27, 2016","571.77","567.57","572.33","562.25","-","0.70%"
"Sep 26, 2016","567.78","569.94","571.83","566.49","-","-0.41%"
"Sep 23, 2016","570.12","570.59","572.02","568.59","-","-0.26%"
"Sep 22, 2016","571.63","571.58","575.18","571.12","-","0.75%"
"Sep 21, 2016","567.35","563.29","567.35","562.77","-","0.58%"
"Sep 20, 2016","564.08","560.77","564.19","560.11","-","0.58%"
"Sep 19, 2016","560.85","555.88","562.23","555.80","-","0.92%"
"Sep 13, 2016","555.72","558.13","558.83","555.72","-","0.79%"
"Sep 12, 2016","551.37","555.26","558.00","551.37","-","-2.91%"
"Sep 09, 2016","567.91","571.23","571.74","565.84","-","-1.51%"
"Sep 08, 2016","576.62","575.76","577.30","572.71","-","0.28%"
"Sep 07, 2016","575.01","577.04","579.03","575.01","-","-0.32%"
"Sep 06, 2016","576.84","572.04","576.89","571.74","-","0.73%"
"Sep 05, 2016","572.65","568.75","572.98","568.75","-","1.16%"
"Sep 02, 2016","566.11","565.99","566.57","564.30","-","0.20%"
"Sep 01, 2016","565.00","563.42","565.00","560.45","-","-0.43%"
"Aug 31, 2016","567.46","568.32","568.42","565.50","-","-0.24%"
"Aug 30, 2016","568.83","568.33","571.78","567.73","-","0.39%"
"Aug 29, 2016","566.64","564.91","566.88","561.11","-","0.29%"
"Aug 26, 2016","565.01","565.30","566.42","562.64","-","-0.54%"
"Aug 25, 2016","568.06","567.30","569.18","565.30","-","-0.09%"
"Aug 24, 2016","568.59","571.54","571.58","566.77","-","-0.52%"
"Aug 23, 2016","571.57","569.68","571.70","568.62","-","0.46%"
"Aug 22, 2016","568.98","571.72","572.64","568.21","-","-0.47%"
"Aug 19, 2016","571.68","569.87","571.69","569.10","-","0.38%"
"Aug 18, 2016","569.50","565.12","569.57","563.33","-","0.98%"
"Aug 17, 2016","563.98","563.51","564.30","560.66","-","-0.00%"
"Aug 16, 2016","563.99","563.65","568.01","563.65","-","0.08%"
"Aug 12, 2016","563.54","565.34","567.41","562.57","-","-0.02%"
"Aug 11, 2016","563.65","561.58","563.65","559.51","-","0.25%"
"Aug 10, 2016","562.24","562.94","564.06","561.35","-","-0.15%"
"Aug 09, 2016","563.09","560.22","563.80","559.51","-","0.63%"
"Aug 08, 2016","559.57","555.62","559.57","555.62","-","0.75%"
"Aug 05, 2016","555.40","550.30","555.40","549.78","-","1.30%"
"Aug 04, 2016","548.26","549.30","550.00","546.81","-","0.38%"
"Aug 03, 2016","546.18","550.86","550.86","546.18","-","-1.33%"
"Aug 02, 2016","553.52","556.01","556.22","553.39","-","-0.83%"
"Aug 01, 2016","558.16","555.59","558.78","555.59","-","1.02%"
"Jul 29, 2016","552.50","553.38","556.68","552.50","-","-0.05%"
"Jul 28, 2016","552.78","556.26","556.26","550.57","-","-0.36%"
